REFNumber,X_IMAGE,Y_IMAGE,MAG_ISO,ra,dec,magcal_iso,magcal_iso_rms,magcal_local,magcal_local_rms,ExposureDate,FLUX_ISO,MAG_APER,MAG_AUTO,KRON_RADIUS,BACKGROUND,FLUX_MAX,THETA_J2000,ELLIPTICITY,ISOAREA_WORLD,FWHM_IMAGE,FWHM_WORLD,plate_dist,Blendedmag,limiting_mag_local,magcal_local_error,dradRMS2,magcor_local,extinction,gsc_bin_index,series,plateNumber,NUMBER,versionId,AFLAGS,BFLAGS,ISO0,ISO1,ISO2,ISO3,ISO4,ISO5,ISO6,ISO7,npoints_local,rejectFlag,local_bin_index,seriesId,exposureNumber,solutionNumber,spatial_bin,mosaicNumber,quality,plateVersionId,magdep_bin,magcal_magdep,magcal_magdep_rms,ra_2,dec_2,RaPM,DecPM,A2FLAGS,B2FLAGS,timeAccuracy,maskIndex
420061551442725,6254.812,9812.547,-13.3575,301.5647370,44.4571530,12.78552,0.157252,12.34,99.00,2431297.676398,220299.8000000,-10.5256,-13.4035,3.50,4071.0770000,3722.3900000,-12.49,0.176,0.0001530,7.89,0.0093810,3.2721,0.00,15.87148,0.133584,0.985766,0.051762,0.386,143663284,rh,12541,321693,108,4096,1349452800,108,102,92,74,70,56,47,31,579,0,1117,31,0,0,1,99,9999,108,1356,12.34,99.00,301.564646,44.457038,-11.6,-10.0,0,0,0.0007,0
420061551442725,4453.267,9467.902,-12.2114,301.5646830,44.4573820,12.691544,0.268965,12.29,0.48,2431297.758466,76659.8900000,-10.0478,-12.3476,4.04,3275.7560000,2478.2090000,12.09,0.378,0.0000840,7.86,0.0092810,5.3488,0.00,13.778837,0.149579,1.546884,0.002589,0.400,143663284,rh,12543,274066,143,128,1349453824,60,56,51,42,35,29,21,12,165,0,1062,31,0,0,2,99,9999,143,1354,12.18,0.13,301.564646,44.457038,-11.6,-10.0,0,0,1e-05,0
420061551442725,7970.032,20342.086,-11.8104,301.5574460,44.4567580,12.942038,0.479117,12.50,0.22,2431303.596722,52986.9300000,-9.0692,-12.6063,6.73,-0.1598000,2157.1720000,-80.31,0.607,0.0000660,13.09,0.0151410,11.0394,0.00,12.957084,0.239225,4.986326,0.026256,0.413,143663284,rh,12551,669650,143,8192,23986178,49,45,39,30,18,10,5,2,54,0,2322,31,0,0,7,99,9999,143,1952,12.50,99.00,301.564706,44.457015,-11.6,-10.0,0,0,1e-05,0
420061551442725,8605.680,20203.320,-12.0152,301.5660780,44.4573460,12.69597,0.226556,12.22,0.15,2431303.617499,63988.2000000,-9.2195,-12.0935,5.13,1474.4320000,1474.7050000,75.96,0.594,0.0000980,16.00,0.0185130,10.8381,0.00,12.895815,0.142584,3.865218,0.078625,0.400,143663284,rh,12552,356633,143,0,1349451776,75,72,62,54,41,24,14,8,52,0,2324,31,0,0,7,99,9999,143,1556,12.22,99.00,301.564646,44.457038,-11.6,-10.0,0,0,1e-05,0
420061551442725,8078.751,20379.498,-12.2194,301.5693010,44.4566690,12.706334,0.238704,12.29,0.13,2431303.638276,77227.8000000,-9.0112,-12.6022,3.50,1249.5740000,1749.1260000,83.33,0.523,0.0001010,16.70,0.0192760,11.0570,0.00,13.086617,0.176573,5.114499,0.022058,0.391,143663284,rh,12553,455477,143,128,1479475202,76,67,61,48,34,19,8,4,62,0,2323,31,0,0,7,99,9999,143,1628,12.29,99.00,301.564646,44.457038,-11.6,-10.0,0,0,1e-05,0
420061551442725,8334.656,20250.635,-12.6277,301.5663300,44.4574590,12.570079,0.202273,12.21,0.13,2431303.666670,112479.5000000,-9.7177,-12.5290,3.96,927.0607000,2058.7810000,86.66,0.622,0.0001240,16.37,0.0189010,10.8933,0.00,12.695778,0.164091,2.942459,-0.04086,0.385,143663284,rh,12555,497553,143,8192,1349386240,94,92,81,71,60,39,26,10,40,0,2323,31,0,0,7,99,9999,143,1556,12.21,99.00,301.564646,44.457038,-11.6,-10.0,0,0,1e-05,0
420061551442725,13343.316,10061.082,-12.0217,301.5657950,44.4565980,12.664237,0.149984,12.34,0.11,2431303.704068,64367.3200000,-9.8656,-12.1384,3.50,3972.5550000,2115.4830000,-10.52,0.414,0.0000800,7.83,0.0092250,5.6107,0.00,13.706304,0.134253,3.566306,-0.025181,0.387,143663284,rh,12557,156925,108,0,1349453824,58,56,44,40,31,26,16,8,169,0,1138,31,0,0,3,99,9999,108,1363,12.27,0.11,301.564646,44.457038,-11.6,-10.0,0,0,1e-05,0
420061551442725,13066.182,9661.834,-11.8840,301.5644810,44.4572860,12.874475,0.143982,12.38,99.00,2431303.717920,56701.4900000,-9.7912,-12.0089,3.50,4150.8650000,2006.7860000,-18.43,0.221,0.0000730,6.57,0.0077690,5.3582,0.00,14.0653,0.161516,1.847212,0.111968,0.390,143663284,rh,12558,154355,108,4096,1349453824,52,45,38,33,30,28,16,10,219,0,1137,31,0,0,2,99,9999,108,1849,12.34,0.10,301.564646,44.457038,-11.6,-10.0,0,0,1e-05,0
420061551442725,13240.245,9877.752,-12.0716,301.5646670,44.4576180,12.68586,0.137899,12.27,0.07,2431303.740774,67396.9300000,-9.9796,-12.0478,3.50,3959.8910000,2385.4600000,-17.90,0.325,0.0000800,6.89,0.0081380,5.5426,0.00,13.893732,0.127787,1.994625,0.028307,0.400,143663284,rh,12559,158249,108,0,1349451776,57,54,45,40,31,24,19,10,250,0,1138,31,0,0,3,99,9999,108,1759,12.27,99.00,301.564646,44.457038,-11.6,-10.0,0,0,1e-05,0
420061551442725,8201.609,20455.277,-11.3525,301.5672570,44.4597200,12.337282,0.71425,12.31,0.32,2431307.592069,34752.1200000,-9.2313,-11.1688,3.50,1442.3190000,1577.3430000,-9.66,0.267,0.0000440,11.87,0.0137090,11.1469,0.00,12.443869,0.185564,5.459916,-0.284944,0.408,143663284,rh,12563,473116,143,8320,1483603970,35,33,31,29,22,19,12,6,65,0,2323,31,0,0,7,99,9999,143,1556,12.31,99.00,301.564646,44.457038,-11.6,-10.0,0,0,1e-05,0
420061551442725,12555.836,9470.607,-11.5591,301.5644500,44.4570880,12.811766,0.141728,12.35,0.09,2431311.608181,42036.2000000,-9.8728,-11.6070,3.50,4001.1560000,2333.8080000,-29.25,0.329,0.0000530,6.27,0.0074280,4.9163,0.00,13.602772,0.125215,1.915175,0.057775,0.394,143663284,rh,12570,263386,108,0,1349451776,38,36,31,28,23,18,11,5,242,0,1086,31,0,0,2,99,9999,108,1759,12.35,99.00,301.564646,44.457038,-11.6,-10.0,0,0,1e-05,0
420061551442725,13081.428,9347.669,-12.2551,301.5642550,44.4575250,12.771281,0.131076,12.28,0.09,2431311.702368,79808.5500000,-9.8746,-12.2563,3.51,3826.0900000,2363.8440000,-27.16,0.207,0.0000920,7.81,0.0092270,5.4952,0.00,14.05718,0.168661,2.643045,0.105861,0.393,143663284,rh,12574,219169,108,0,1349453824,66,62,57,50,42,29,22,8,138,0,1087,31,0,0,2,99,9999,108,1759,12.24,0.10,301.564646,44.457038,-11.6,-10.0,0,0,1e-05,0
420061551442725,7974.515,20216.508,-12.1334,301.5647810,44.4569570,12.81366,0.204424,12.28,0.17,2431311.751539,71344.5700000,-9.4283,-12.2055,4.12,1914.3370000,1683.3380000,-87.15,0.675,0.0001020,15.42,0.0178200,10.8871,0.00,13.024013,0.157962,4.073121,0.101609,0.422,143663284,rh,12577,558238,143,0,1349453824,77,73,71,62,46,33,11,4,56,0,2322,31,0,0,7,99,9999,143,2042,12.30,0.12,301.564646,44.457038,-11.6,-10.0,0,0,1e-05,0
420061551442725,13445.700,9378.327,-12.1576,301.5638830,44.4568820,12.880488,0.147136,12.36,0.12,2431311.789630,72951.5300000,-9.7739,-12.1952,3.50,4137.4010000,1952.8150000,-28.82,0.237,0.0000920,7.84,0.0092630,5.9415,0.00,12.856282,0.116672,1.879291,0.073434,0.464,143663284,rh,12580,187210,108,8192,1349386240,66,62,52,48,43,35,27,11,86,0,1088,31,0,0,3,99,9999,108,1760,12.36,99.00,301.564646,44.457038,-11.6,-10.0,0,0,1e-05,0
420061551442725,13786.582,9698.994,-11.4450,301.5645040,44.4571630,12.898531,0.153722,12.46,0.10,2431312.575674,37844.3800000,-9.2788,-11.3513,3.50,3940.3590000,1548.7990000,-11.87,0.420,0.0000630,7.89,0.0092990,6.1652,0.00,13.377765,0.144264,1.780846,0.014266,0.410,143663284,rh,12582,273998,108,0,1349451776,46,43,40,34,30,22,14,6,183,0,1139,31,0,0,3,99,9999,108,1760,12.46,99.00,301.564646,44.457038,-11.6,-10.0,0,0,1e-05,0
420061551442725,13232.945,9395.507,-11.8393,301.5648630,44.4572070,12.679376,0.137684,12.28,0.10,2431312.655318,54416.9500000,-9.8647,-11.9991,4.30,3950.7000000,2132.6250000,-18.52,0.452,0.0000770,8.14,0.0096170,5.6966,0.00,13.672267,0.126859,1.366253,0.006903,0.384,143663284,rh,12587,242605,108,0,1349453824,55,48,41,35,31,22,18,10,241,0,1088,31,0,0,3,99,9999,108,1759,12.25,0.09,301.564646,44.457038,-11.6,-10.0,0,0,1e-05,0
420061551442725,13142.706,9384.240,-11.9481,301.5650180,44.4567070,12.899958,0.135051,12.38,0.11,2431312.710722,60151.2500000,-9.9008,-12.0253,3.50,3936.6000000,2312.6090000,-24.09,0.428,0.0000730,8.72,0.0102970,5.5475,0.00,14.204374,0.170488,2.089212,0.113623,0.397,143663284,rh,12591,217390,108,0,1349453824,53,47,43,34,32,27,19,6,141,0,1087,31,0,0,2,99,9999,108,1759,12.35,0.09,301.564646,44.457038,-11.6,-10.0,0,0,1e-05,0
420061551442725,13310.443,9337.372,-12.1006,301.5650330,44.4575010,12.743872,0.143468,12.28,0.12,2431312.771667,69220.3700000,-9.8957,-12.1466,3.50,4081.2730000,2227.5960000,-12.92,0.186,0.0000910,7.38,0.0087120,5.8070,0.00,13.088112,0.116328,1.652994,0.029096,0.446,143663284,rh,12595,183092,108,0,1349451776,65,62,55,46,36,28,17,8,128,0,1088,31,0,0,3,99,9999,108,1759,12.28,99.00,301.564646,44.457038,-11.6,-10.0,0,0,1e-05,0
420061551442725,12843.402,9799.644,-10.9516,301.5646800,44.4575640,12.663218,0.170393,12.24,0.15,2431315.683493,24024.3700000,-8.9761,-11.2387,5.38,3891.5140000,1153.2680000,-7.23,0.410,0.0000490,9.31,0.0110130,5.0595,0.00,12.984113,0.132075,2.05702,0.039663,0.390,143663284,rh,12607,256442,108,0,1349451776,35,34,29,25,21,17,13,3,122,0,1136,31,0,0,2,99,9999,108,1363,12.24,99.00,301.564646,44.457038,-11.6,-10.0,0,0,0.003472,0
420061551442725,13231.188,9916.755,-11.0237,301.5648410,44.4573510,12.824958,0.171385,12.42,0.13,2431318.656256,25672.1900000,-9.2587,-11.1617,3.50,4239.6840000,1378.1080000,-16.24,0.446,0.0000430,8.12,0.0096010,5.5226,0.00,13.103316,0.112469,2.11463,0.023849,0.386,143663284,rh,12616,162980,108,0,1349451776,30,30,27,25,19,12,9,2,136,0,1138,31,0,0,3,99,9999,108,1759,12.42,99.00,301.564646,44.457038,-11.6,-10.0,0,0,1e-05,0
420061551442725,12798.608,10013.805,-11.3134,301.5654170,44.4565930,12.845057,0.149189,12.30,0.06,2431318.736592,33524.2000000,-9.3160,-11.3467,3.50,3949.2620000,1376.7250000,-9.30,0.216,0.0000690,6.07,0.0071740,4.9436,0.00,13.47742,0.104424,1.695202,0.110283,0.426,143663284,rh,12620,374735,108,0,1349451776,49,45,44,36,31,23,15,6,183,0,1136,31,0,0,2,99,9999,108,2173,12.30,99.00,301.564646,44.457038,-11.6,-10.0,0,0,1e-05,0
420061551442725,13655.529,10284.415,-11.4131,301.5648610,44.4568020,12.664198,0.121323,12.25,0.09,2431321.613431,36749.4800000,-9.3798,-11.4734,3.50,3970.8040000,1351.8990000,-2.11,0.280,0.0000820,6.37,0.0075240,5.9384,0.00,13.671622,0.104268,1.919288,0.008951,0.385,143663284,rh,12625,468552,108,0,1349453824,59,54,48,44,36,27,20,13,249,0,1189,31,0,0,3,99,9999,108,2174,12.21,0.09,301.564646,44.457038,-11.6,-10.0,0,0,1e-05,0
420061551442725,13237.182,10015.699,-11.9641,301.5646520,44.4569620,12.881658,0.126908,12.42,0.10,2431321.686149,61045.6400000,-9.9166,-11.9793,3.50,3889.3450000,2273.8060000,-12.08,0.345,0.0000840,6.94,0.0082030,5.4508,0.00,14.363401,0.112917,1.881044,0.072147,0.397,143663284,rh,12629,371978,108,0,1349451776,59,53,46,41,34,32,22,13,173,0,1137,31,0,0,2,99,9999,108,1849,12.42,99.00,301.564646,44.457038,-11.6,-10.0,0,0,1e-05,0
420061551442725,13103.489,9977.209,-11.9189,301.5648060,44.4571710,12.923018,0.124689,12.44,0.09,2431322.582995,58555.4900000,-10.0765,-11.9208,3.50,3897.3970000,2635.8020000,-10.43,0.229,0.0000730,5.40,0.0063830,5.3613,0.00,14.434173,0.127911,1.875696,0.08745,0.392,143663284,rh,12635,300101,108,0,1349453824,52,45,44,35,30,25,17,11,225,0,1137,31,0,0,2,99,9999,108,1849,12.39,0.10,301.564646,44.457038,-11.6,-10.0,0,0,1e-05,0
420061551442725,8643.348,20415.781,-10.1884,301.5672360,44.4566670,13.214995,0.344605,12.81,0.23,2431322.631474,11894.3400000,-8.0992,-10.5965,4.43,2955.2550000,496.4601000,63.66,0.456,0.0000430,10.42,0.0120350,11.0796,0.00,12.916328,0.132789,2.512304,0.022525,0.384,143663284,rh,12637,751898,143,8320,1479409667,33,30,29,27,21,10,5,2,56,0,2324,31,0,0,7,99,9999,143,1952,12.81,99.00,301.564646,44.457038,-11.6,-10.0,0,0,1e-05,0
420061551442725,13320.745,9383.431,-12.0021,301.5647060,44.4575370,12.745462,0.14032,12.37,0.11,2431322.666101,63217.7500000,-9.9925,-12.0213,3.78,3843.2840000,2448.8230000,-22.96,0.265,0.0000880,6.61,0.0078120,5.7498,0.00,14.105988,0.112257,2.617388,-0.017512,0.391,143663284,rh,12639,330602,108,0,1349453824,65,58,49,42,36,27,21,10,313,0,1088,31,0,0,3,99,9999,108,1759,12.33,0.08,301.564646,44.457038,-11.6,-10.0,0,0,1e-05,0
420061551442725,13378.373,10313.326,-11.7055,301.5649360,44.4576850,12.726912,0.131918,12.29,0.10,2431323.604500,48105.1700000,-9.8455,-11.7302,3.50,4011.6600000,2175.5760000,4.21,0.288,0.0000600,6.08,0.0071900,5.6080,0.00,13.583297,0.140794,1.540366,0.028413,0.386,143663284,rh,12645,161069,108,0,1349453824,42,41,35,28,26,20,13,8,196,0,1188,31,0,0,3,99,9999,108,1777,12.24,0.11,301.564646,44.457038,-11.6,-10.0,0,0,1e-05,0
420061551442725,8505.569,20516.371,-10.7580,301.5643830,44.4568610,12.944125,0.277633,12.54,0.21,2431323.664750,20100.8500000,-9.0668,-11.0819,3.50,2781.8030000,1276.8060000,83.90,0.328,0.0000400,8.09,0.0093360,11.1962,0.00,12.945848,0.149474,3.517084,-0.005178,0.391,143663284,rh,12647,459983,143,8192,1349386243,30,26,21,17,11,7,2,2,61,0,2324,31,0,0,7,99,9999,143,1952,12.54,99.00,301.564646,44.457038,-11.6,-10.0,0,0,1e-05,0
420061551442725,13303.897,10027.957,-11.6946,301.5651300,44.4573710,12.768734,0.137559,12.36,0.09,2431323.701513,47626.9600000,-9.9032,-11.7179,3.50,3937.1220000,2195.5290000,-14.09,0.406,0.0000600,6.32,0.0074670,5.5258,0.00,13.754546,0.115977,1.709913,-0.007318,0.410,143663284,rh,12649,171285,108,0,1349453824,43,41,36,30,25,20,13,7,228,0,1138,31,0,0,3,99,9999,108,1759,12.34,0.09,301.564646,44.457038,-11.6,-10.0,0,0,0.000116,0
420061551442725,13744.368,14268.666,-11.7082,301.5650360,44.4568240,12.850835,0.120273,12.37,0.09,2431329.591537,48227.5800000,-9.6226,-11.8484,4.01,4063.1090000,1655.8620000,30.56,0.531,0.0000660,9.45,0.0111070,7.1341,0.00,13.712244,0.127369,1.88628,0.060227,0.385,143663284,rh,12657,248019,108,0,1349453824,49,45,43,38,34,28,20,10,224,0,1639,31,0,0,4,99,9999,108,1850,12.33,0.11,301.564646,44.457038,-11.6,-10.0,0,0,0.0007,0
420061551442725,13561.573,9884.446,-11.3090,301.5649850,44.4570350,12.814143,0.149968,12.36,0.08,2431341.557219,33388.3900000,-9.4523,-11.2962,4.89,3990.5480000,1541.6160000,-8.10,0.369,0.0000570,6.58,0.0077650,5.9114,0.00,13.402032,0.13741,1.843184,0.049871,0.386,143663284,rh,12670,164561,108,0,1349451776,41,37,35,29,22,18,9,6,157,0,1138,31,0,0,3,99,9999,108,1760,12.36,99.00,301.564646,44.457038,-11.6,-10.0,0,0,1e-05,0
420061551442725,13625.363,9954.994,-11.3685,301.5646580,44.4569010,12.949222,0.153004,12.49,0.09,2431341.627164,35269.1800000,-9.5097,-11.4292,3.68,4021.2830000,1641.8500000,-10.79,0.293,0.0000570,5.95,0.0070250,5.9146,0.00,13.716899,0.1212,1.629353,0.057684,0.395,143663284,rh,12676,170792,108,0,1349451776,42,40,33,28,24,19,14,9,214,0,1138,31,0,0,3,99,9999,108,2156,12.49,99.00,301.564646,44.457038,-11.6,-10.0,0,0,1e-05,0
420061551442725,8812.823,20242.854,-10.7689,301.5644410,44.4568920,12.884086,0.28256,12.39,0.13,2431342.678434,20302.9400000,-8.5016,-11.7014,6.31,2964.3040000,692.1382000,-89.15,0.541,0.0000540,12.31,0.0142430,10.8866,0.00,12.723378,0.140726,2.831017,0.03813,0.434,143663284,rh,12679,506010,143,8192,1349388290,40,38,34,28,21,16,8,3,54,0,2325,31,0,0,7,99,9999,143,2043,12.48,0.13,301.564646,44.457038,-11.6,-10.0,0,0,0.0007,0
420061551442725,13839.459,10030.771,-11.7170,301.5649080,44.4571180,12.794972,0.138113,12.33,0.12,2431342.697825,48618.8000000,-9.8007,-11.8073,4.06,4132.2670000,2000.0740000,-11.66,0.417,0.0000610,6.76,0.0079800,6.2007,0.00,13.877446,0.135632,2.315961,0.006698,0.455,143663284,rh,12680,175085,108,0,1349451776,44,42,40,35,30,21,19,7,252,0,1139,31,0,0,3,99,9999,108,1850,12.33,99.00,301.564646,44.457038,-11.6,-10.0,0,0,0.0007,0
420061551442725,13390.647,10193.758,-11.4999,301.5649880,44.4571100,12.673275,0.141441,12.16,0.13,2431343.560030,39807.0700000,-9.7680,-11.6209,3.78,3881.0090000,1958.5220000,-18.06,0.395,0.0000540,6.06,0.0071660,5.5907,0.00,12.357414,0.115003,1.640452,0.11641,0.385,143663284,rh,12683,188806,108,8192,1349386240,37,32,28,24,22,18,13,6,52,0,1188,31,0,0,3,99,9999,108,1382,12.16,99.00,301.564646,44.457038,-11.6,-10.0,0,0,1e-05,0
420061551442725,13134.890,10057.466,-11.5887,301.5647000,44.4571940,12.828848,0.143076,12.39,0.14,2431343.601582,43201.5900000,-9.5528,-11.6757,4.09,3996.2500000,1700.4700000,-13.88,0.397,0.0000780,6.90,0.0081580,5.3740,0.00,13.677116,0.129711,2.592179,0.055645,0.388,143663284,rh,12686,354121,108,0,1349451776,56,54,47,39,29,24,16,7,109,0,1137,31,0,0,2,99,9999,108,1759,12.39,99.00,301.564646,44.457038,-11.6,-10.0,0,0,1e-05,0
420061551442725,12856.931,10076.191,-11.6742,301.5648980,44.4570000,12.870906,0.129585,12.40,0.08,2431343.663910,46739.0700000,-9.8658,-11.6954,3.50,3925.1560000,2150.3200000,-15.61,0.294,0.0000690,5.18,0.0061300,4.9951,0.00,14.114907,0.116666,1.942776,0.049341,0.422,143663284,rh,12690,375457,108,0,1349453824,51,46,40,36,30,26,17,9,316,0,1136,31,0,0,2,99,9999,108,2173,12.35,0.09,301.564646,44.457038,-11.6,-10.0,0,0,1e-05,0
420061551442725,13639.760,10524.139,-11.8102,301.5643880,44.4571290,12.715799,0.114773,12.31,0.10,2431344.554856,52977.8400000,-9.7085,-11.8779,3.60,4032.0920000,1793.2350000,-9.78,0.303,0.0000980,6.44,0.0076090,5.8853,0.00,13.97969,0.116347,1.592188,-0.007263,0.385,143663284,rh,12693,378834,108,0,1349453824,70,60,50,43,35,29,22,11,322,0,1189,31,0,0,3,99,9999,108,1778,12.27,0.08,301.564646,44.457038,-11.6,-10.0,0,0,0.0007,0
420061551442725,13687.419,10048.836,-11.3603,301.5644380,44.4566900,12.7808,0.142935,12.37,99.00,2431349.656398,35005.2600000,-9.3469,-11.4277,3.50,3883.7620000,1337.5200000,-9.11,0.300,0.0000710,6.49,0.0076610,5.9653,0.00,13.525249,0.120712,2.579916,-0.030518,0.431,143663284,rh,12699,322510,108,4096,1349451776,52,48,42,37,30,24,20,10,224,0,1139,31,0,0,3,99,9999,108,2156,12.37,99.00,301.564646,44.457038,-11.6,-10.0,0,0,0.0007,0
420061551442725,13437.697,9845.478,-11.1824,301.5643590,44.4570400,12.669211,0.160588,12.33,0.10,2431350.544223,29713.9800000,-9.2717,-11.2311,3.50,3934.7290000,1296.7080000,-1.71,0.298,0.0000820,5.80,0.0068590,5.7818,0.00,13.564916,0.126498,2.175171,-0.054002,0.384,143663284,rh,12703,409268,108,0,1349451776,59,50,43,34,29,21,15,9,211,0,1138,31,0,0,3,99,9999,108,2156,12.33,99.00,301.564646,44.457038,-11.6,-10.0,0,0,1e-05,0
420061551442725,13116.085,9721.544,-11.9531,301.5644760,44.4570520,12.736301,0.130205,12.30,0.08,2431350.589585,60426.0700000,-9.8925,-11.9735,3.91,2969.5680000,2265.7780000,-19.51,0.283,0.0001090,6.54,0.0077350,5.3952,0.00,14.083781,0.14278,2.383914,0.04975,0.390,143663284,rh,12706,438614,143,0,1349453824,80,73,54,49,37,32,21,9,187,0,1137,31,0,0,2,99,9999,143,1849,12.25,0.10,301.564646,44.457038,-11.6,-10.0,0,0,1e-05,0
420061551442725,13188.930,9563.054,-11.3440,301.5646460,44.4573560,12.87056,0.145602,12.38,0.09,2431350.648104,34483.1100000,-9.4398,-11.4148,4.09,2971.9160000,1618.7040000,-24.78,0.338,0.0000740,6.49,0.0076690,5.5331,0.00,13.629675,0.115918,3.006268,0.070421,0.425,143663284,rh,12709,439833,143,0,1349451776,53,48,42,38,30,24,13,6,80,0,1087,31,0,0,2,99,9999,143,1832,12.38,99.00,301.564646,44.457038,-11.6,-10.0,0,0,1e-05,0
420061551442725,13439.865,10459.120,-11.5799,301.5649800,44.4574000,12.62189,0.133711,12.21,0.15,2431352.542175,42852.2500000,-9.5512,-11.6461,3.80,2952.3260000,1553.2180000,10.57,0.288,0.0000880,7.45,0.0087950,5.6005,0.00,12.932944,0.085344,1.965563,0.013912,0.384,143663284,rh,12715,435095,143,0,1349453824,63,55,47,39,32,26,20,12,90,0,1188,31,0,0,3,99,9999,143,1850,12.24,0.08,301.564646,44.457038,-11.6,-10.0,0,0,0.0007,0
420061551442725,13045.931,10311.188,-11.9301,301.5651890,44.4575220,12.804713,0.137955,12.32,0.09,2431356.665495,59159.2900000,-10.0386,-11.9261,3.50,2989.9080000,2579.7290000,-1.42,0.236,0.0000870,5.55,0.0065670,5.1641,0.00,14.163874,0.128691,2.700413,0.016333,0.464,143663284,rh,12723,406811,143,0,1349453824,63,59,51,44,32,26,17,10,245,0,1187,31,0,0,2,99,9999,143,1849,12.30,0.06,301.564646,44.457038,-11.6,-10.0,0,0,0.0007,0
420061551442725,8584.892,9945.734,-12.2764,301.5644390,44.4572380,12.815504,0.150947,12.43,0.14,2431357.545698,81389.2600000,-10.4777,-12.2898,3.50,2921.1940000,3750.4000000,31.03,0.142,0.0000950,4.48,0.0053340,1.2410,0.00,15.300457,0.162979,1.879011,-0.016136,0.385,143663284,rh,12729,374801,143,0,1349453824,68,59,46,37,31,25,18,10,790,0,1124,31,0,0,1,99,9999,143,1844,12.37,0.14,301.564646,44.457038,-11.6,-10.0,0,0,1e-05,0
420061551442725,8421.015,20422.947,-11.2077,301.5637450,44.4571230,13.032997,0.210953,12.54,0.12,2431357.578247,30415.5100000,-8.5241,-11.3046,3.57,3087.4520000,806.5167000,-88.00,0.708,0.0000840,13.23,0.0152810,11.0945,0.00,13.121187,0.133647,2.690506,0.073257,0.393,143663284,rh,12731,820303,143,0,1349451776,65,61,54,50,42,33,18,4,101,0,2324,31,0,0,7,99,9999,143,2042,12.54,99.00,301.564646,44.457038,-11.6,-10.0,0,0,1e-05,0
420061551442725,12797.609,9896.993,-12.4547,301.5646670,44.4567740,12.793549,0.139574,12.36,0.11,2431357.594868,95912.9500000,-10.3193,-12.4621,3.50,2986.6890000,3271.0350000,-12.79,0.305,0.0001060,6.44,0.0076160,4.9744,0.00,14.995129,0.128633,2.363609,0.031828,0.401,143663284,rh,12732,419424,143,0,1349453824,76,66,60,48,40,33,25,17,533,0,1136,31,0,0,2,99,9999,143,1849,12.32,0.11,301.564646,44.457038,-11.6,-10.0,0,0,1e-05,0
420061551442725,13373.063,10135.148,-11.7602,301.5649110,44.4570780,12.82287,0.142651,12.34,0.13,2431357.642653,50592.7800000,-9.9288,-11.7650,3.50,3152.7080000,2358.9610000,-4.58,0.264,0.0000610,5.80,0.0068590,5.5816,0.00,12.761367,0.104332,1.683057,0.033029,0.439,143663284,rh,12735,267066,143,8192,1349388288,44,42,39,33,28,25,14,8,71,0,1188,31,0,0,3,99,9999,143,1850,12.41,0.08,301.564646,44.457038,-11.6,-10.0,0,0,1e-05,0
420061551442725,13284.922,10262.536,-12.0670,301.5642180,44.4575450,12.742903,0.135731,12.35,99.00,2431359.574804,67109.9000000,-9.8432,-12.1116,4.16,2918.5360000,2247.0570000,-15.27,0.307,0.0001120,6.99,0.0082540,5.4515,0.00,14.639632,0.17736,2.371232,0.004259,0.394,143663284,rh,12745,376482,143,4096,1349451776,80,76,65,51,43,29,21,7,227,0,1187,31,0,0,2,99,9999,143,1849,12.35,99.00,301.564645,44.457038,-11.6,-10.0,0,0,1e-05,0
420061551442725,12816.971,9363.583,-11.8526,301.5648280,44.4567570,12.747045,0.132329,12.28,0.08,2431375.506668,55085.3600000,-9.7442,-11.9038,3.77,3007.1120000,2091.0090000,-26.76,0.234,0.0001130,6.61,0.0078170,5.1954,0.00,13.772187,0.151282,3.161967,0.069871,0.387,143663284,rh,12749,449086,143,0,1349451776,81,71,55,39,33,25,18,7,189,0,1086,31,0,0,2,99,9999,143,1831,12.28,99.00,301.564645,44.457037,-11.6,-10.0,0,0,0.0007,0
420061551442725,8070.938,20502.691,-10.6680,301.5672310,44.4565480,12.728665,0.297553,12.31,0.13,2431375.537485,18500.9700000,-8.0561,-11.2639,5.75,2901.3550000,650.7764000,-89.44,0.280,0.0000680,12.86,0.0148470,11.2065,0.00,12.645759,0.15484,4.185937,0.006651,0.397,143663284,rh,12751,1090763,143,8192,1349388290,51,46,39,33,23,17,9,5,39,0,2323,31,0,0,7,99,9999,143,2042,12.33,0.12,301.564645,44.457037,-11.6,-10.0,0,0,0.0007,0
420061551442725,7856.999,20691.514,-10.3204,301.5621100,44.4573260,12.848709,0.411881,12.51,0.26,2431375.585961,13432.6900000,-8.7381,-10.7480,5.39,3189.0980000,818.4341000,-83.79,0.301,0.0000360,5.50,0.0063410,11.4390,0.00,12.560679,0.168722,4.236108,-0.074602,0.432,143663284,rh,12754,736358,143,8192,1349388291,27,25,20,15,10,8,7,4,53,0,2372,31,0,0,8,99,9999,143,1952,12.56,0.11,301.564645,44.457037,-11.6,-10.0,0,0,0.0007,0
