REFNumber,X_IMAGE,Y_IMAGE,MAG_ISO,ra,dec,magcal_iso,magcal_iso_rms,magcal_local,magcal_local_rms,ExposureDate,FLUX_ISO,MAG_APER,MAG_AUTO,KRON_RADIUS,BACKGROUND,FLUX_MAX,THETA_J2000,ELLIPTICITY,ISOAREA_WORLD,FWHM_IMAGE,FWHM_WORLD,plate_dist,Blendedmag,limiting_mag_local,magcal_local_error,dradRMS2,magcor_local,extinction,gsc_bin_index,series,plateNumber,NUMBER,versionId,AFLAGS,BFLAGS,ISO0,ISO1,ISO2,ISO3,ISO4,ISO5,ISO6,ISO7,npoints_local,rejectFlag,local_bin_index,seriesId,exposureNumber,solutionNumber,spatial_bin,mosaicNumber,quality,plateVersionId,magdep_bin,magcal_magdep,magcal_magdep_rms,ra_2,dec_2,RaPM,DecPM,A2FLAGS,B2FLAGS,timeAccuracy,maskIndex
420061551442725,10434.008,10391.609,-10.2652,301.5639380,44.4583920,12.936124,0.329076,12.59,0.26,2416309.675102,12767.2000000,-7.4107,-10.4050,3.92,3459.3810000,834.4683000,82.58,0.360,0.0000870,7.40,0.0138200,3.4215,0.00,13.044612,0.174324,5.106764,-0.047699,0.419,143663284,am,2115,340930,131,8320,1349386240,28,26,22,19,16,12,8,3,167,0,1179,5,0,0,1,99,9999,131,2257,12.59,99.00,301.564831,44.457152,-11.6,-10.0,0,0,0.0007,0
