REFNumber,X_IMAGE,Y_IMAGE,MAG_ISO,ra,dec,magcal_iso,magcal_iso_rms,magcal_local,magcal_local_rms,ExposureDate,FLUX_ISO,MAG_APER,MAG_AUTO,KRON_RADIUS,BACKGROUND,FLUX_MAX,THETA_J2000,ELLIPTICITY,ISOAREA_WORLD,FWHM_IMAGE,FWHM_WORLD,plate_dist,Blendedmag,limiting_mag_local,magcal_local_error,dradRMS2,magcor_local,extinction,gsc_bin_index,series,plateNumber,NUMBER,versionId,AFLAGS,BFLAGS,ISO0,ISO1,ISO2,ISO3,ISO4,ISO5,ISO6,ISO7,npoints_local,rejectFlag,local_bin_index,seriesId,exposureNumber,solutionNumber,spatial_bin,mosaicNumber,quality,plateVersionId,magdep_bin,magcal_magdep,magcal_magdep_rms,ra_2,dec_2,RaPM,DecPM,A2FLAGS,B2FLAGS,timeAccuracy,maskIndex,isodate,decimalyear
420061551442725,8088.814,10138.869,-9.2051,301.5654700,44.4566920,12.523484,0.661054,12.16,0.61,2420090.473395,4808.8310000,-7.7193,-9.3572,3.50,3988.8620000,668.2672000,27.85,0.230,0.0000470,3.03,0.0055650,1.9563,0.00,12.29464,0.189761,3.619537,-0.097373,0.441,143663284,ac,14565,572046,108,8192,1349386240,14,11,9,9,7,4,3,3,143,0,1173,2,0,0,1,99,9999,108,1358,12.16,99.00,301.564785,44.457123,-11.6,-10.0,0,0,0.0007,0,1913-11-18 23:21:41.328,1913.8821188904114
420061551442725,8402.651,18459.342,-11.4822,301.5630770,44.4567970,12.748275,0.268277,12.36,0.21,2420097.460883,39161.5800000,-8.1129,-11.9531,5.24,4024.7110000,1200.7110000,-85.86,0.445,0.0002190,13.07,0.0228190,13.4170,0.00,12.871045,0.187511,3.960576,-0.065438,0.448,143663284,ac,14595,544958,130,0,1349451776,71,63,55,41,31,15,5,3,114,0,2124,2,0,0,6,99,9999,130,2006,12.36,99.00,301.564785,44.457123,-11.6,-10.0,0,0,0.0007,0,1913-11-25 23:03:40.291,1913.9012626931506
420061551442725,8069.320,9985.919,-11.4321,301.5644840,44.4575180,12.938383,0.199275,12.43,0.16,2420120.447651,37398.9900000,-8.8359,-11.5048,3.50,2922.2070000,2012.5140000,11.63,0.197,0.0001280,5.38,0.0098700,2.2033,0.00,13.74293,0.179346,3.074792,-0.030186,0.521,143663284,ac,14685,210648,108,0,1349453824,38,35,28,23,17,14,10,5,486,0,1123,2,0,0,1,99,9999,108,2150,12.39,0.14,301.564784,44.457123,-11.6,-10.0,0,0,0.0007,0,1913-12-18 22:44:37.046,1913.9642401397266
420061551442725,8301.841,10222.828,-10.3138,301.5671200,44.4554260,12.850723,0.307241,12.34,0.17,2420129.444910,13350.6700000,-8.0157,-10.7881,3.50,4757.3540000,1087.7080000,-34.12,0.339,0.0000670,7.22,0.0132470,1.5655,0.00,12.729849,0.19401,3.155286,-0.067051,0.563,143663284,ac,14699,66466,108,8192,1349386240,20,19,15,13,10,5,3,1,179,0,1173,2,0,0,1,99,9999,108,1754,12.34,99.00,301.564784,44.457123,-11.6,-10.0,0,0,0.0007,0,1913-12-27 22:40:40.224,1913.9888901643837
420061551442725,8434.107,10074.620,-10.9063,301.5666980,44.4563630,12.810866,0.208815,12.39,0.12,2420283.765299,23041.3500000,-8.5530,-11.1313,3.50,4159.5000000,1603.1420000,-40.93,0.228,0.0001080,6.49,0.0119230,1.7281,0.00,13.392912,0.175837,3.982416,-0.025042,0.427,143663284,ac,15220,309292,108,0,1349451776,32,26,20,19,16,9,7,2,346,0,1124,2,0,0,1,99,9999,108,2168,12.39,99.00,301.564782,44.457122,-11.6,-10.0,0,0,0.0007,0,1914-05-31 06:22:01.834,1914.4116857506845
420061551442725,7932.460,9651.074,-10.1635,301.5661110,44.4571250,13.011364,0.338652,12.63,0.57,2420334.781487,11624.9600000,-8.1512,-10.4851,3.74,3811.9100000,1002.0910000,24.82,0.199,0.0000670,4.09,0.0075140,2.8547,0.00,13.009646,0.159834,4.938729,-0.068259,0.420,143663284,ac,15338,311975,108,8192,1349386240,19,16,16,15,9,8,5,3,214,0,1072,2,0,0,1,99,9999,108,2150,12.63,99.00,301.564782,44.457121,-11.6,-10.0,0,0,0.0007,0,1914-07-21 06:45:20.477,1914.5514561287675
420061551442725,7993.542,10228.052,-10.8013,301.5653170,44.4573930,12.481411,0.203912,12.13,0.17,2420336.746282,20917.6200000,-7.8340,-10.8628,3.50,4985.3120000,694.8188000,61.24,0.474,0.0001470,11.12,0.0203420,1.9429,0.00,13.132165,0.164162,3.434143,-0.081869,0.405,143663284,ac,15346,225772,123,0,1349451776,44,39,37,36,31,22,11,6,244,0,1172,2,0,0,1,99,9999,123,2150,12.13,99.00,301.564782,44.457121,-11.6,-10.0,0,0,0.0007,0,1914-07-23 05:54:38.765,1914.5568391287675
420061551442725,8227.460,10129.824,-11.0384,301.5645760,44.4569970,12.586155,0.178002,12.18,0.20,2420369.639370,26023.8100000,-8.6900,-11.1548,3.50,3971.6410000,1665.3180000,-51.30,0.211,0.0001280,6.36,0.0116860,1.8250,0.00,13.385581,0.168218,2.876537,-0.023345,0.401,143663284,ac,15396,233071,108,0,1349451776,38,36,32,23,15,13,6,4,406,0,1173,2,0,0,1,99,9999,108,2168,12.18,99.00,301.564781,44.457121,-11.6,-10.0,0,0,0.0007,0,1914-08-25 03:20:41.568,1914.6469571780822
420061551442725,8040.975,10066.602,-10.3632,301.5620290,44.4577980,12.636577,0.313918,12.28,0.24,2420375.583452,13973.0900000,-7.7017,-10.8329,3.50,4456.0850000,909.6329000,59.51,0.365,0.0000840,9.87,0.0180930,2.0610,0.00,12.632205,0.160976,4.428137,-0.035782,0.399,143663284,ac,15415,132830,108,8192,1349386240,25,22,16,13,9,6,1,1,182,0,1123,2,0,0,1,99,9999,108,1754,12.28,99.00,301.564781,44.457121,-11.6,-10.0,0,0,0.0007,0,1914-08-31 02:00:10.253,1914.663242334246
420061551442725,7942.642,18386.922,-10.9325,301.5658960,44.4570030,12.590613,0.307595,12.26,0.14,2420385.596156,23603.7900000,-8.1767,-11.1163,3.69,4093.9990000,959.4982000,85.77,0.175,0.0001250,5.81,0.0101420,13.3585,0.00,12.593285,0.133623,2.983548,-0.053056,0.401,143663284,ac,15448,430014,130,8192,1349388288,42,39,32,28,23,17,14,9,77,0,2072,2,0,0,5,99,9999,130,2006,12.32,0.14,301.564781,44.457121,-11.6,-10.0,0,0,0.0007,0,1914-09-10 02:18:27.878,1914.6906744000005
420061551442725,8367.466,10091.897,-10.5573,301.5640770,44.4573720,12.666251,0.267027,12.26,0.24,2420415.537602,16707.2900000,-8.1043,-10.9151,3.50,4186.8190000,1121.9840000,-14.62,0.415,0.0001010,8.97,0.0164660,1.7666,0.00,12.910413,0.166752,3.91133,-0.036957,0.408,143663284,ac,15593,270596,108,0,1349451776,30,26,19,15,11,6,3,2,188,0,1123,2,0,0,1,99,9999,108,1754,12.26,99.00,301.564781,44.457121,-11.6,-10.0,0,0,0.0007,0,1914-10-10 00:54:08.813,1914.7727057589038
420061551442725,8324.550,18581.025,-10.6114,301.5620800,44.4556960,12.519525,0.400135,12.28,0.25,2420460.457410,17561.8800000,-7.5959,-11.4982,5.04,3747.1590000,862.0477000,73.54,0.111,0.0000970,11.22,0.0195450,13.6388,0.00,12.315937,0.141334,4.944746,-0.218042,0.437,143663284,ac,15770,377253,130,8192,1349386242,31,31,18,14,9,6,3,1,56,0,2123,2,0,0,6,99,9999,130,2006,12.28,99.00,301.564780,44.45712,-11.6,-10.0,0,0,0.0007,0,1914-11-23 22:58:40.224,1914.8957737260268
420061551442725,8533.642,10230.137,-10.2812,301.5648310,44.4573290,12.983198,0.269142,12.46,0.21,2420567.902931,12956.2600000,-8.1767,-10.4380,3.50,4701.6420000,1033.0100000,4.41,0.420,0.0000640,6.27,0.0115140,1.4043,0.00,12.863998,0.177083,2.883731,-0.00556,0.534,143663284,ac,16234,102181,108,8192,1349386240,19,17,16,12,11,8,5,3,212,0,1174,2,0,0,1,99,9999,108,2150,12.46,99.00,301.564779,44.45712,-11.6,-10.0,0,0,0.0007,0,1915-03-11 09:40:13.238,1915.1901450164387
420061551442725,8067.636,10308.639,-10.6904,301.5644510,44.4567790,12.507496,0.238972,12.10,0.23,2420685.811035,18886.0800000,-8.4248,-11.2527,5.20,3926.6760000,1330.2190000,-76.40,0.322,0.0000950,5.33,0.0097950,1.7500,0.00,12.99476,0.178321,3.357173,-0.021012,0.416,143663284,ac,16567,230801,108,0,1349451776,28,25,18,13,11,8,5,1,303,0,1173,2,0,0,1,99,9999,108,2168,12.10,99.00,301.564777,44.457119,-11.6,-10.0,0,0,0.0007,0,1915-07-07 07:27:53.424,1915.5131809178076
420061551442725,8543.576,10372.033,-10.5070,301.5638920,44.4575240,12.792303,0.236983,12.38,0.22,2420759.610476,15951.0000000,-8.0457,-10.7312,3.50,4283.9040000,976.4800000,-79.89,0.104,0.0000770,7.57,0.0138890,1.1467,0.00,13.136926,0.186837,3.118598,-0.020724,0.416,143663284,ac,16749,145445,108,0,1349451776,23,21,21,21,15,11,8,4,294,0,1174,2,0,0,1,99,9999,108,2168,12.38,99.00,301.564776,44.457118,-11.6,-10.0,0,0,0.0007,0,1915-09-19 02:39:05.126,1915.7153711671226
420061551442725,8583.593,10472.771,-11.2472,301.5653000,44.4565590,12.749537,0.192209,12.33,0.12,2420808.519831,31540.3000000,-8.5993,-11.2615,3.50,4125.2680000,1513.0380000,-20.26,0.304,0.0001490,5.98,0.0110090,0.9740,0.00,13.746448,0.17677,3.510158,-0.048418,0.453,143663284,ac,16937,289458,108,0,1349453824,46,43,37,32,23,14,11,6,406,0,1174,2,0,0,1,99,9999,108,2258,12.27,0.14,301.564776,44.457118,-11.6,-10.0,0,0,0.0007,0,1915-11-07 00:28:33.398,1915.8493693999997
420061551442725,8338.456,10734.453,-10.6693,301.5651120,44.4588040,12.603067,0.273021,12.18,0.24,2420824.513834,18523.4900000,-8.4188,-10.9259,4.93,3344.0880000,1262.2690000,15.87,0.417,0.0000710,7.21,0.0132420,0.8005,0.00,12.62695,0.176202,3.094618,-0.097349,0.504,143663284,ac,17020,90850,108,8192,1349386240,21,21,20,16,15,10,4,4,138,0,1223,2,0,0,1,99,9999,108,1754,12.18,99.00,301.564776,44.457118,-11.6,-10.0,0,0,0.0007,0,1915-11-23 00:19:55.258,1915.8931885863017
420061551442725,8229.340,9992.375,-10.6196,301.5640890,44.4570650,12.910413,0.237506,12.52,0.25,2420828.447327,17694.6000000,-8.5659,-10.8523,3.50,3887.3980000,1584.0080000,38.94,0.542,0.0000740,6.52,0.0119850,2.0432,0.00,13.369012,0.17301,3.771546,-0.054308,0.436,143663284,ac,17032,221222,108,0,1349451776,21,16,13,11,10,7,5,2,339,0,1123,2,0,0,1,99,9999,108,2150,12.52,99.00,301.564776,44.457118,-11.6,-10.0,0,0,0.0007,0,1915-11-26 22:44:09.053,1915.9039652794522
420061551442725,2696.151,10662.383,-10.5498,301.5648240,44.4550980,13.079379,0.244952,12.66,0.20,2420833.486772,16592.8700000,-7.9191,-10.6332,4.06,3882.5590000,940.7948000,26.61,0.311,0.0001010,10.75,0.0190930,10.8759,0.00,13.11711,0.162566,4.348014,-0.105631,0.501,143663284,ac,17058,273174,99,8192,1349386240,32,29,28,23,17,8,4,1,157,0,1207,2,0,0,4,99,9999,99,2144,12.66,99.00,301.564836,44.457095,-11.6,-10.0,0,0,0.0007,0,1915-12-01 23:40:57.101,1915.9177719780819
420061551442725,8077.180,9980.837,-10.0572,301.5619550,44.4565210,12.287252,0.395731,11.77,0.22,2420940.897166,10541.3100000,-7.9955,-10.6234,3.50,4320.8170000,938.9849000,38.59,0.429,0.0000540,6.81,0.0125010,2.2037,0.00,11.949305,0.160102,3.352975,0.02191,0.504,143663284,ac,17417,66118,108,8192,1349386240,16,16,11,8,5,4,3,1,93,0,1123,2,0,0,1,99,9999,108,958,11.77,99.00,301.564774,44.457117,-11.6,-10.0,0,0,0.0007,0,1916-03-18 09:31:55.142,1916.2114676666672
420061551442725,7764.299,10252.730,-10.4073,301.5637050,44.4573940,12.906783,0.273639,12.47,0.31,2420995.820470,14551.3900000,-8.1002,-10.6330,3.50,3963.9930000,920.6234000,80.91,0.236,0.0000680,6.15,0.0113070,2.1776,0.00,12.942919,0.179985,2.726399,0.000666,0.423,143663284,ac,17587,145909,108,8192,1349386240,22,20,19,17,15,11,8,6,235,0,1172,2,0,0,1,99,9999,108,2168,12.47,99.00,301.564774,44.457116,-11.6,-10.0,0,0,0.0007,0,1916-05-12 07:41:28.608,1916.3615313387982
420061551442725,8013.684,10136.432,-10.4793,301.5660780,44.4575820,12.579482,0.242577,12.22,0.25,2421046.776089,15549.1000000,-8.4442,-10.6674,3.50,3762.4500000,1322.3130000,3.61,0.165,0.0000840,4.67,0.0085720,2.0469,0.00,12.768474,0.160294,3.639061,-0.072951,0.399,143663284,ac,17705,330227,108,0,1349451776,25,23,20,14,11,7,4,3,206,0,1172,2,0,0,1,99,9999,108,1754,12.22,99.00,301.564773,44.457116,-11.6,-10.0,0,0,0.0007,0,1916-07-02 06:37:34.090,1916.5007543415302
420061551442725,8345.213,10079.100,-10.6109,301.5645200,44.4568870,12.881258,0.249962,12.48,0.23,2421109.626087,17553.2200000,-8.5920,-10.6422,3.96,3906.0990000,1537.1210000,-41.82,0.107,0.0000840,3.92,0.0071850,1.7712,0.00,13.183975,0.140523,3.337422,-0.028991,0.404,143663284,ac,17844,249272,108,0,1349451776,25,23,20,15,11,8,6,1,236,0,1123,2,0,0,1,99,9999,108,2150,12.48,99.00,301.564772,44.457115,-11.6,-10.0,0,0,0.0007,0,1916-09-03 03:01:33.917,1916.6724756475414
420061551442725,8012.662,10326.265,-11.0228,301.5667430,44.4577500,12.904347,0.208192,12.47,0.20,2421182.454305,25651.1000000,-8.6508,-11.0409,4.21,3862.7010000,1486.9410000,21.26,0.307,0.0001080,5.20,0.0095410,1.7996,0.00,13.551636,0.165,3.477783,-0.011688,0.418,143663284,ac,18167,231610,108,0,1349453824,32,29,27,21,18,14,8,6,325,0,1172,2,0,0,1,99,9999,108,2168,12.44,0.14,301.564771,44.457115,-11.6,-10.0,0,0,0.0007,0,1916-11-14 22:54:11.952,1916.8714598497272
420061551442725,7990.566,10361.301,-10.9050,301.5654620,44.4581640,12.956234,0.200412,12.38,0.17,2421318.839859,23014.4000000,-8.4352,-11.1174,4.20,3813.4140000,1319.0680000,21.90,0.440,0.0001150,5.74,0.0105350,1.7903,0.00,13.299952,0.138945,3.210247,-0.007719,0.552,143663284,ac,18743,252974,108,0,1349453824,34,31,28,22,17,13,8,6,282,0,1172,2,0,0,1,99,9999,108,2168,12.34,0.12,301.564770,44.457114,-11.6,-10.0,0,0,0.0007,0,1917-03-31 08:09:23.818,1917.244766736986
420061551442725,8486.263,10310.943,-9.8216,301.5671550,44.4565630,12.48557,0.392506,12.12,0.21,2421360.821810,8484.5220000,-7.9506,-10.1668,3.88,3983.1120000,867.2206000,29.64,0.331,0.0000470,6.09,0.0111730,1.2836,0.00,12.211151,0.182063,3.447534,-0.069655,0.423,143663284,ac,18830,112798,108,8192,1349386240,14,13,12,11,9,3,2,2,118,0,1174,2,0,0,1,99,9999,108,969,12.12,99.00,301.564769,44.457114,-11.6,-10.0,0,0,0.0007,0,1917-05-12 07:43:24.384,1917.3597857808222
420061551442725,8425.268,9971.304,-10.5643,301.5644170,44.4558610,12.945141,0.226726,12.50,0.18,2421540.514582,16815.7400000,-7.8045,-11.4043,7.02,4091.0970000,855.0023000,42.08,0.628,0.0001190,9.69,0.0181320,1.9509,0.00,13.213058,0.167509,3.257286,-0.030433,0.452,143663284,ac,19411,260143,108,0,1349453824,35,30,24,19,14,10,9,2,277,0,1124,2,0,0,1,99,9999,108,2150,12.45,0.14,301.564767,44.457112,-11.6,-10.0,0,0,0.0007,0,1917-11-08 00:20:59.885,1917.8520947452062
420061551442725,8258.598,10082.414,-10.3674,301.5655720,44.4577150,13.003534,0.20636,12.49,0.14,2421543.539838,14027.1100000,-7.6707,-10.4030,3.50,4041.5490000,816.5837000,30.69,0.611,0.0000950,8.92,0.0166930,1.9056,0.00,13.194609,0.14872,4.210784,-0.011706,0.496,143663284,ac,19432,245831,108,0,1349451776,27,25,23,22,19,14,8,1,251,0,1123,2,0,0,1,99,9999,108,2168,12.49,99.00,301.564767,44.457112,-11.6,-10.0,0,0,0.0007,0,1917-11-11 00:57:22.003,1917.8603831178089
420061551442725,14278.945,2150.569,-10.6578,301.5660530,44.4542550,12.949137,0.477065,12.24,0.31,2421574.523739,18328.1500000,-6.7438,-11.2616,6.36,3674.3840000,294.3733000,33.37,0.549,0.0002730,17.23,0.0296590,18.8572,0.00,12.684109,0.140722,9.517736,0.013723,0.673,143663284,ac,19583,130125,132,8192,1349388288,94,92,81,67,49,32,22,10,67,0,241,2,0,0,8,99,9999,132,1706,12.33,0.14,301.564766,44.457112,-11.6,-10.0,0,0,0.0007,0,1917-12-12 00:34:11.050,1917.9452705178078
420061551442725,2330.894,10577.128,-10.8853,301.5655780,44.4580340,12.817341,0.234573,12.39,0.21,2421578.450326,22601.4300000,-7.8008,-11.1630,3.61,3728.9410000,817.0800000,21.30,0.334,0.0001440,9.56,0.0172720,11.8435,0.00,13.17062,0.175803,5.245622,-0.104852,0.507,143663284,ac,19601,284529,99,0,1349451778,44,39,31,24,20,15,10,7,209,0,1206,2,0,0,4,99,9999,99,2263,12.39,99.00,301.564826,44.457089,-11.6,-10.0,0,0,0.0007,0,1917-12-15 22:48:28.166,1917.9560282904106
420061551442725,7975.761,18995.891,-9.8692,301.5621640,44.4590960,12.445851,0.489417,12.17,0.47,2421823.653924,8864.6820000,-7.3002,-10.3914,3.84,3350.0380000,582.8843000,-83.20,0.582,0.0000720,8.99,0.0159430,14.7109,0.00,12.256584,0.177773,4.994665,-0.108372,0.400,143663284,ac,20375,589874,130,8192,1349386240,22,20,16,12,9,4,2,1,45,0,2172,2,0,0,6,99,9999,130,1934,12.17,99.00,301.564763,44.45711,-11.6,-10.0,0,0,0.0007,0,1918-08-18 03:41:39.034,1918.627818969863
420061551442725,8522.281,10425.509,-10.2111,301.5645070,44.4565920,12.573972,0.251049,12.21,0.24,2421851.603080,12145.6400000,-7.7573,-10.5249,3.78,4270.2170000,739.5383000,39.62,0.476,0.0000800,8.14,0.0152310,1.0834,0.00,12.87352,0.163313,3.202066,-0.049986,0.407,143663284,ac,20496,230798,108,0,1349451776,23,23,21,17,14,11,8,4,219,0,1174,2,0,0,1,99,9999,108,2168,12.21,99.00,301.564763,44.45711,-11.6,-10.0,0,0,0.0007,0,1918-09-15 02:28:26.112,1918.7043919999994
420061551442725,8045.545,10102.345,-10.0943,301.5648420,44.4564320,12.670461,0.260083,12.31,0.21,2421852.624219,10907.3600000,-7.9561,-10.3435,3.50,4271.5210000,835.5950000,16.77,0.356,0.0000670,6.22,0.0116390,2.0973,0.00,12.859639,0.183352,2.760983,-0.06709,0.419,143663284,ac,20505,152657,108,0,1349451776,19,17,15,14,11,9,6,4,213,0,1172,2,0,0,1,99,9999,108,2150,12.31,99.00,301.564763,44.45711,-11.6,-10.0,0,0,0.0007,0,1918-09-16 02:58:52.522,1918.7071896410955
420061551442725,8065.820,10310.640,-10.6428,301.5627210,44.4581330,12.61989,0.272128,12.23,0.21,2421908.459140,18076.3300000,-7.7045,-10.4747,4.69,4136.4220000,891.7122000,88.17,0.368,0.0001290,10.06,0.0188070,1.7202,0.00,13.062862,0.185026,4.410263,-0.051516,0.414,143663284,ac,20667,802975,108,0,1349451776,37,33,29,27,24,13,10,5,287,0,1173,2,0,0,1,99,9999,108,2168,12.23,99.00,301.564762,44.457109,-11.6,-10.0,0,0,0.0007,0,1918-11-10 23:01:09.696,1918.860162027397
420061551442725,8131.009,10239.048,-9.7622,301.5649260,44.4578480,12.841591,0.698834,12.39,0.74,2421928.505754,8032.6930000,-7.6490,-9.9087,4.79,4026.6750000,667.5900000,22.46,0.412,0.0000800,5.21,0.0097390,1.7951,0.00,12.70973,0.172464,5.610231,-0.105747,0.534,143663284,ac,20765,563428,108,8192,1349386240,23,20,16,13,11,8,7,2,225,0,1173,2,0,0,1,99,9999,108,2174,12.39,99.00,301.564762,44.457109,-11.6,-10.0,0,0,0.0007,0,1918-12-01 00:08:17.146,1918.9150842575343
420061551442725,2100.439,11232.236,-9.9491,301.5639070,44.4571230,13.232524,0.279457,12.58,0.20,2422016.894546,9541.9870000,-7.9193,-10.3185,3.50,4201.3630000,808.6555000,88.65,0.083,0.0000540,4.27,0.0075930,12.1331,0.00,13.0692,0.161431,3.985086,-0.012751,0.637,143663284,ac,21206,332282,99,8192,1349386240,17,16,15,13,9,7,5,2,223,0,1256,2,0,0,4,99,9999,99,2558,12.58,99.00,301.564821,44.457086,-11.6,-10.0,0,0,0.0007,0,1919-02-27 09:28:08.774,1919.1572453315064
420061551442725,2377.031,10847.485,-10.6520,301.5618540,44.4541030,12.892125,0.270826,12.45,0.25,2422072.823664,18229.8500000,-7.4234,-10.9863,3.50,3791.1270000,757.4836000,37.19,0.429,0.0001630,10.25,0.0184860,11.6369,0.00,13.272675,0.195149,5.296871,-0.045223,0.470,143663284,ac,21381,376799,128,128,1349453824,50,41,28,21,14,9,4,2,230,0,1206,2,0,0,4,99,9999,128,2263,12.39,0.19,301.564760,44.457108,-11.6,-10.0,0,0,0.0007,0,1919-04-24 07:46:04.570,1919.3104757917802
420061551442725,8373.592,10103.129,-10.4782,301.5656740,44.4570760,12.992145,0.229077,12.64,0.20,2422098.816175,15533.8900000,-8.1009,-11.0331,5.67,4601.5310000,1068.7590000,54.71,0.303,0.0000810,5.54,0.0103810,1.7465,0.00,13.480303,0.191125,3.39854,-0.066683,0.414,143663284,ac,21459,154059,108,0,1349451776,23,22,20,19,12,8,5,3,383,0,1174,2,0,0,1,99,9999,108,2672,12.64,99.00,301.564760,44.457108,-11.6,-10.0,0,0,0.0007,0,1919-05-20 07:35:17.520,1919.3816881506843
420061551442725,8113.653,10018.316,-9.3832,301.5645730,44.4556840,12.737946,0.437384,12.36,0.35,2422197.623038,5666.2770000,-7.8750,-9.5636,3.53,3995.5470000,785.4744000,-13.50,0.136,0.0000420,2.82,0.0052660,2.1473,0.00,12.615582,0.166848,4.028407,-0.047024,0.399,143663284,ac,21747,409221,108,8192,1349386240,13,12,9,8,7,5,4,3,193,0,1123,2,0,0,1,99,9999,108,1754,12.36,99.00,301.564759,44.457107,-11.6,-10.0,0,0,0.0007,0,1919-08-27 02:57:10.483,1919.6523918849314
420061551442725,8518.897,10160.562,-10.5228,301.5667450,44.4571630,12.540066,0.300813,12.15,0.32,2422271.486492,16185.2100000,-8.4386,-10.8553,4.13,3843.9200000,1267.2850000,72.66,0.375,0.0000700,8.31,0.0155220,1.5819,0.00,12.637458,0.186941,3.567763,-0.06061,0.428,143663284,ac,21973,294053,108,8192,1349386240,20,19,17,10,7,6,5,3,209,0,1174,2,0,0,1,99,9999,108,2175,12.15,99.00,301.564758,44.457107,-11.6,-10.0,0,0,0.0007,0,1919-11-08 23:40:32.909,1919.854757512329
420061551442725,8607.426,15809.664,-10.8931,301.5644270,44.4583440,12.453967,0.302773,12.21,0.24,2422283.447628,22764.1400000,-8.1697,-11.1337,5.41,3976.5910000,1108.4930000,-47.22,0.181,0.0001270,8.94,0.0163280,8.9393,0.00,12.777115,0.195248,4.413099,-0.191403,0.423,143663284,ac,22007,414465,130,0,1349451776,38,38,33,28,17,10,6,1,120,0,1824,2,0,0,3,99,9999,130,1952,12.21,99.00,301.564758,44.457107,-11.6,-10.0,0,0,0.0007,0,1919-11-20 22:44:35.059,1919.8875277479447
420061551442725,2376.856,10743.790,-11.0435,301.5655290,44.4558140,12.692593,0.238569,12.27,0.13,2422604.594599,26146.2100000,-7.5907,-11.4775,5.43,4093.1410000,658.1678000,15.00,0.305,0.0002050,14.37,0.0259380,11.6465,0.00,12.839132,0.148586,5.709033,-0.026491,0.443,143663284,ac,22945,321148,98,0,1349451776,64,54,46,42,34,23,9,5,121,0,1206,2,0,0,4,99,9999,98,1750,12.27,99.00,301.564814,44.457081,-11.6,-10.0,0,0,0.0007,0,1920-10-07 02:16:13.354,1920.765285789618
420061551442725,2628.857,11013.550,-10.5448,301.5694190,44.4566850,12.914165,0.388354,12.39,0.18,2422661.467962,16516.7600000,-7.2229,-11.2286,6.03,4029.6800000,636.5077000,-86.51,0.196,0.0001270,11.26,0.0203210,11.1667,0.00,12.833797,0.194149,8.140108,0.045296,0.480,143663284,ac,23091,320462,98,8192,1349386240,39,35,32,30,21,15,9,4,101,0,1257,2,0,0,4,99,9999,98,2168,12.39,99.00,301.564813,44.457081,-11.6,-10.0,0,0,0.0007,0,1920-12-02 23:13:51.917,1920.9206774918034
420061551442725,8388.963,18247.588,-10.1711,301.5635270,44.4550040,12.675586,0.362543,12.37,0.24,2422855.728989,11707.0600000,-7.2740,-10.7983,4.76,4080.7040000,579.5909000,15.06,0.373,0.0000750,9.73,0.0172260,13.2532,0.00,12.481099,0.15994,4.062869,-0.109631,0.423,143663284,ac,23796,420012,130,8192,1349388288,24,24,23,21,20,13,5,2,78,0,2074,2,0,0,5,99,9999,130,2006,12.46,0.17,301.564751,44.457102,-11.6,-10.0,0,0,0.0007,0,1921-06-15 05:29:44.650,1921.4526821616437
420061551442725,8270.879,18925.004,-10.8789,301.5652120,44.4553400,12.631339,0.337523,12.40,0.19,2423738.518929,22467.4400000,-8.0688,-11.1228,3.50,3924.0770000,1319.1250000,-82.42,0.413,0.0000870,8.22,0.0144920,14.4828,0.00,12.600805,0.160918,4.065715,-0.257916,0.478,143663284,ac,25456,320467,130,8192,1349386240,29,28,24,18,14,10,5,1,67,0,2173,2,0,0,6,99,9999,130,2420,12.40,99.00,301.564740,44.457095,-11.6,-10.0,0,0,0.0007,0,1923-11-15 00:27:15.466,1923.8712847369864
420061551442725,2685.843,10203.729,-10.8682,301.5636500,44.4569330,12.278476,0.354548,11.90,0.22,2424259.835305,22248.3600000,-7.9380,-10.9996,4.51,3773.6020000,836.3940000,-57.71,0.172,0.0001410,8.40,0.0152310,11.1881,0.00,12.559297,0.18743,3.363517,-0.086967,0.470,143663284,ac,25878,350650,128,128,1345257472,43,42,36,33,28,19,12,9,136,0,1157,2,0,0,4,99,9999,128,1748,11.90,99.00,301.564733,44.457092,-11.6,-10.0,0,0,0.0007,0,1925-04-19 08:02:50.352,1925.296809054795
420061551442725,2593.422,10535.048,-10.5394,301.5621480,44.4552890,12.354354,0.298992,11.90,0.30,2424276.820108,16435.0900000,-7.9180,-10.9654,3.50,4380.3770000,914.1505000,75.89,0.201,0.0000820,8.57,0.0155480,11.3785,0.00,12.27993,0.19145,3.269178,0.053929,0.437,143663284,ac,25898,139269,98,8192,1349388288,27,24,21,18,17,12,8,4,113,0,1157,2,0,0,4,99,9999,98,1748,11.99,0.11,301.564793,44.457068,-11.6,-10.0,0,0,0.0007,0,1925-05-06 07:40:57.331,1925.3433427616444
420061551442725,2862.502,10376.788,-10.4712,301.5654730,44.4567470,12.593899,0.61043,12.26,0.29,2424384.624171,15434.7300000,-7.7217,-10.9181,5.66,3981.5490000,757.9795000,64.95,0.516,0.0001020,10.77,0.0195260,10.8148,0.00,12.490143,0.201124,6.220115,-0.053632,0.398,143663284,ac,26005,334613,128,8320,1349386240,31,27,24,22,14,11,7,3,82,0,1158,2,0,0,4,99,9999,128,2144,12.26,99.00,301.564732,44.457091,-11.6,-10.0,0,0,0.0007,0,1925-08-22 02:58:48.374,1925.638696358904
