REFNumber,X_IMAGE,Y_IMAGE,MAG_ISO,ra,dec,magcal_iso,magcal_iso_rms,magcal_local,magcal_local_rms,ExposureDate,FLUX_ISO,MAG_APER,MAG_AUTO,KRON_RADIUS,BACKGROUND,FLUX_MAX,THETA_J2000,ELLIPTICITY,ISOAREA_WORLD,FWHM_IMAGE,FWHM_WORLD,plate_dist,Blendedmag,limiting_mag_local,magcal_local_error,dradRMS2,magcor_local,extinction,gsc_bin_index,series,plateNumber,NUMBER,versionId,AFLAGS,BFLAGS,ISO0,ISO1,ISO2,ISO3,ISO4,ISO5,ISO6,ISO7,npoints_local,rejectFlag,local_bin_index,seriesId,exposureNumber,solutionNumber,spatial_bin,mosaicNumber,quality,plateVersionId,magdep_bin,magcal_magdep,magcal_magdep_rms,ra_2,dec_2,RaPM,DecPM,A2FLAGS,B2FLAGS,timeAccuracy,maskIndex,isodate,decimalyear
420061551442725,8028.232,931.470,-12.4509,301.5638280,44.4568400,13.149345,0.259393,12.66,0.15,2443094.499799,95579.8000000,-9.6119,-12.4984,3.50,3184.2930000,3321.1910000,85.29,0.054,0.0001650,5.61,0.0093200,17.3328,0.00,14.631911,0.205873,3.695263,0.104924,0.433,143663284,dnb,1578,40730,98,0,1349451776,58,55,45,37,34,24,18,9,300,0,123,11,0,0,8,99,9999,98,1988,12.66,99.00,301.564560,44.456925,-11.6,-10.0,0,0,0.0007,0,1976-11-11 23:59:42.634,1976.863387428962
420061551442725,14228.115,10733.289,-11.7889,301.5642930,44.4571300,13.151808,0.220978,12.42,0.15,2443135.465776,51948.3100000,-9.0160,-12.0614,3.50,4738.3410000,2001.6540000,79.24,0.164,0.0001350,6.59,0.0113970,9.6919,0.00,14.021595,0.167875,2.740505,0.221472,0.562,143663284,dnb,1620,299829,108,0,1349453824,45,40,35,28,21,17,13,6,332,0,1240,11,0,0,3,99,9999,108,2174,12.37,0.15,301.564500,44.456948,-11.6,-10.0,0,0,0.000162,0,1976-12-22 23:10:43.046,1976.9753163278692
420061551442725,1193.717,10949.154,-12.0564,301.5639130,44.4563950,13.163462,0.283537,12.60,0.16,2443303.770565,66458.2500000,-9.1955,-12.1790,3.50,5043.1760000,2271.8240000,-87.29,0.080,0.0001650,6.23,0.0105920,13.1542,0.00,14.311429,0.18518,4.139218,0.249003,0.395,143663284,dnb,1770,372637,98,128,1349451776,57,54,43,37,29,20,16,9,280,0,1203,11,0,0,6,99,9999,98,1765,12.60,99.00,301.564558,44.456924,-11.6,-10.0,0,0,8.1e-05,0,1977-06-09 06:29:36.816,1977.4363577123286
420061551442725,13876.145,10289.978,-12.0307,301.5647000,44.4573250,13.1,0.177886,12.73,0.16,2443307.773644,64906.0800000,-9.2826,-12.1494,4.02,4888.0620000,2463.9540000,-25.16,0.133,0.0001500,5.43,0.0093890,9.0601,0.00,14.571712,0.185272,3.544471,0.040303,0.390,143663284,dnb,1775,345491,108,0,1349451776,51,46,38,31,28,19,14,9,569,0,1189,11,0,0,3,99,9999,108,2264,12.73,99.00,301.564498,44.456947,-11.6,-10.0,0,0,0.000127,0,1977-06-13 06:34:02.842,1977.4473250520543
420061551442725,8137.442,1345.127,-12.8669,301.5652320,44.4569080,12.555356,0.213093,12.29,0.09,2443335.698261,140207.0000000,-9.5955,-12.9879,3.50,3294.9080000,3169.8510000,-64.46,0.196,0.0002530,8.58,0.0142310,16.5803,0.00,14.799882,0.211602,4.340704,-0.061326,0.390,143663284,dnb,1800,43212,99,0,1349451776,91,86,76,52,41,32,21,14,488,0,173,11,0,0,7,99,9999,99,1682,12.29,99.00,301.564557,44.456923,-11.6,-10.0,0,0,4.6e-05,0,1977-07-11 04:45:29.750,1977.5238308520554
420061551442725,7553.705,1632.018,-12.1723,301.5632090,44.4575330,12.966792,0.292563,12.55,0.20,2443339.639166,73949.3000000,-9.3048,-12.2570,3.50,3840.4640000,2450.8730000,-50.98,0.086,0.0001440,6.21,0.0103370,16.2147,0.00,13.880508,0.176116,4.786587,0.116822,0.416,143663284,dnb,1804,43301,98,128,1483671552,52,47,42,39,29,22,16,12,206,0,171,11,0,0,8,99,9999,98,1681,12.47,0.17,301.564557,44.456923,-11.6,-10.0,0,0,0.0007,0,1977-07-15 03:20:23.942,1977.5346278520544
420061551442725,1556.241,11130.607,-12.4056,301.5650500,44.4568830,12.833374,0.248448,12.40,0.16,2443347.672286,91674.4500000,-9.3455,-12.6770,3.75,4694.5040000,2569.6970000,66.54,0.057,0.0001840,6.87,0.0117380,12.4652,0.00,14.323904,0.197095,4.030453,0.135475,0.388,143663284,dnb,1814,344833,98,128,1483669504,63,56,50,45,36,27,17,8,472,0,1254,11,0,0,5,99,9999,98,1783,12.40,99.00,301.564557,44.456923,-11.6,-10.0,0,0,0.000127,0,1977-07-23 04:08:05.510,1977.5566364000003
420061551442725,13799.975,10947.499,-12.3966,301.5645510,44.4572120,12.50753,0.210968,12.35,0.17,2443347.700671,90917.2700000,-9.3628,-12.6537,4.89,4692.0530000,2505.9550000,-45.54,0.118,0.0001950,7.08,0.0122820,8.9344,0.00,14.530734,0.187943,3.273592,-0.161997,0.384,143663284,dnb,1815,345111,108,0,1349453824,65,62,56,46,33,28,17,10,538,0,1239,11,0,0,3,99,9999,108,1868,12.30,0.14,301.564497,44.456946,-11.6,-10.0,0,0,0.000116,0,1977-07-23 04:48:57.974,1977.5567141671231
420061551442725,7912.955,1608.147,-11.9475,301.5640420,44.4572830,12.516684,0.37857,12.29,0.23,2443370.762095,60118.2500000,-8.8803,-12.0944,3.50,5491.8690000,1834.8900000,72.31,0.098,0.0001690,7.15,0.0119020,16.1840,0.00,13.992041,0.224088,4.975886,-0.144465,0.450,143663284,dnb,1829,29333,98,128,1483671552,63,57,51,38,29,20,13,7,300,0,172,11,0,0,7,99,9999,98,1682,12.20,0.17,301.564557,44.456923,-11.6,-10.0,0,0,3.5e-05,0,1977-08-15 06:17:25.008,1977.6198961506852
420061551442725,14239.300,10333.851,-12.3809,301.5643540,44.4569340,12.804455,0.21842,12.39,0.14,2443376.725328,89612.0600000,-9.4395,-12.5305,4.08,4527.0110000,2898.2670000,-54.46,0.156,0.0001820,6.32,0.0109130,9.6732,0.00,14.545691,0.201165,3.212308,0.052784,0.428,143663284,dnb,1840,360729,108,0,1349453824,61,58,50,42,31,23,14,9,389,0,1190,11,0,0,3,99,9999,108,1778,12.33,0.14,301.564497,44.456946,-11.6,-10.0,0,0,4.6e-05,0,1977-08-21 05:24:28.339,1977.636233775342
420061551442725,7668.338,1597.792,-12.5508,301.5641480,44.4572890,12.85909,0.199911,12.55,0.12,2443395.643286,104787.3000000,-9.7525,-12.7503,3.64,2812.7540000,3827.6130000,52.68,0.133,0.0001490,5.65,0.0094070,16.2452,0.00,14.551094,0.178744,4.190445,-0.020015,0.405,143663284,dnb,1853,50104,98,0,1349451776,54,51,44,36,32,25,17,9,244,0,171,11,0,0,8,99,9999,98,1681,12.55,99.00,301.564557,44.456923,-11.6,-10.0,0,0,0.000139,0,1977-09-09 03:26:19.910,1977.6880637972604
420061551442725,1605.185,10714.975,-12.3592,301.5653480,44.4573860,12.940636,0.259815,12.65,0.15,2443421.547422,87838.3200000,-9.4742,-12.4674,3.50,4316.2760000,2949.4410000,75.41,0.185,0.0001660,5.84,0.0099700,12.4665,0.00,14.709593,0.20765,4.007758,-0.020317,0.393,143663284,dnb,1865,370275,98,128,1483669504,60,54,44,38,31,26,18,11,587,0,1204,11,0,0,5,99,9999,98,1855,12.65,99.00,301.564556,44.456923,-11.6,-10.0,0,0,0.000116,0,1977-10-05 01:08:17.261,1977.7590340328773
420061551442725,14000.460,10453.643,-12.2373,301.5641370,44.4565930,12.808773,0.209789,12.39,0.12,2443421.576628,78509.8800000,-9.3359,-12.4013,4.06,4803.5840000,2618.2150000,21.44,0.078,0.0001610,5.95,0.0102900,9.3205,0.00,14.490949,0.176722,2.439849,0.083056,0.409,143663284,dnb,1866,351832,108,0,1349453824,54,51,48,35,27,24,14,10,517,0,1190,11,0,0,3,99,9999,108,1850,12.30,0.12,301.564496,44.456946,-11.6,-10.0,0,0,0.000104,0,1977-10-05 01:50:20.659,1977.759114049315
420061551442725,8117.450,1649.820,-11.4896,301.5652250,44.4566770,13.202799,0.457256,12.47,0.25,2443489.533832,39429.4600000,-8.7270,-11.6331,3.50,5297.8290000,1558.1080000,58.41,0.237,0.0001140,7.51,0.0125240,16.1006,0.00,13.385013,0.187602,3.03678,0.121475,0.684,143663284,dnb,1934,40723,98,0,1349453824,41,41,38,32,23,18,10,6,210,0,173,11,0,0,7,99,9999,98,1682,12.45,0.15,301.564556,44.456922,-11.6,-10.0,0,0,0.000324,0,1977-12-12 00:48:43.085,1977.9452981698632
420061551442725,7085.030,1032.518,-12.3265,301.5652690,44.4570820,12.833398,0.264405,12.47,0.12,2443659.767380,85228.5600000,-9.3907,-12.3590,3.50,3685.9760000,2992.3430000,-78.23,0.388,0.0001670,8.19,0.0135320,17.2960,0.00,14.337614,0.193651,3.676038,0.063922,0.411,143663284,dnb,2071,31960,98,128,1483669504,61,53,46,43,33,21,14,8,403,0,120,11,0,0,8,99,9999,98,1663,12.47,99.00,301.564553,44.456921,-11.6,-10.0,0,0,8.1e-05,0,1978-05-31 06:25:01.632,1978.411691452055
420061551442725,1524.347,10537.031,-12.0670,301.5643540,44.4572400,12.996815,0.315228,12.42,0.10,2443670.741660,67111.9600000,-9.0745,-12.2614,3.50,5206.6730000,2185.1990000,-45.54,0.280,0.0001600,6.80,0.0116020,12.6225,0.00,14.114739,0.175162,3.647382,0.282222,0.408,143663284,dnb,2087,324680,98,128,1483669504,55,50,45,36,29,22,16,6,392,0,1154,11,0,0,5,99,9999,98,1749,12.42,99.00,301.564553,44.456921,-11.6,-10.0,0,0,0.000324,0,1978-06-11 05:47:59.424,1978.4417579726023
420061551442725,8955.145,2698.037,-11.9804,301.5641540,44.4572350,12.661521,0.238535,12.42,0.15,2443729.757919,61967.0100000,-9.4106,-12.1883,3.50,2746.8440000,2897.1620000,-61.22,0.243,0.0001080,6.99,0.0117900,14.3373,0.00,13.549171,0.187377,4.106812,-0.119471,0.427,143663284,dnb,2118,67898,98,0,1349453826,38,36,33,24,17,14,9,7,227,0,325,11,0,0,6,99,9999,98,2115,12.35,0.21,301.564553,44.45692,-11.6,-10.0,0,0,0.0007,0,1978-08-09 06:11:24.202,1978.6034463534247
420061551442725,7869.739,2621.766,-11.8350,301.5635980,44.4570700,13.001274,0.2249,12.67,0.16,2443753.621680,54198.5700000,-9.1106,-12.1730,3.97,3914.0140000,2302.4060000,-80.30,0.394,0.0001140,7.28,0.0122670,14.5292,0.00,13.860586,0.175036,4.501869,0.025681,0.388,143663284,dnb,2128,70160,98,128,1483671552,40,36,33,27,21,15,8,6,284,0,272,11,0,0,7,99,9999,98,2114,12.60,0.18,301.564552,44.45692,-11.6,-10.0,0,0,0.000278,0,1978-09-02 02:55:13.152,1978.6688265205476
420061551442725,7692.528,2526.498,-12.3187,301.5642290,44.4562970,12.890017,0.202751,12.53,0.15,2443777.586636,84618.2600000,-9.5381,-12.4485,3.50,3022.4790000,3190.2460000,-46.20,0.094,0.0001560,5.67,0.0095480,14.7453,0.00,14.311745,0.187725,3.57853,0.041239,0.399,143663284,dnb,2151,86169,98,128,1483671552,56,50,43,30,25,19,13,6,400,0,271,11,0,0,7,99,9999,98,1700,12.45,0.18,301.564552,44.45692,-11.6,-10.0,0,0,4.6e-05,0,1978-09-26 02:04:45.350,1978.734483934246
420061551442725,14401.571,10578.851,-11.3540,301.5649200,44.4575050,13.418318,0.286585,12.71,0.17,2443791.683366,34802.9300000,-8.9696,-11.4728,3.50,5082.3560000,1946.5360000,88.89,0.424,0.0000890,5.64,0.0097250,9.9110,0.00,13.927363,0.169792,2.709629,0.177192,0.595,143663284,dnb,2166,262972,108,0,1349451776,31,26,25,23,17,15,10,6,256,0,1241,11,0,0,3,99,9999,108,2283,12.71,99.00,301.564492,44.456943,-11.6,-10.0,0,0,0.000116,0,1978-10-10 04:24:02.822,1978.7731051123292
420061551442725,8260.005,1591.063,-12.4850,301.5644550,44.4571000,12.700826,0.213392,12.44,0.14,2443815.559716,98624.3000000,-9.6368,-12.5517,3.50,3164.5980000,3496.5430000,-78.61,0.302,0.0001530,6.41,0.0107040,16.1782,0.00,14.572272,0.16954,2.852239,-0.052131,0.384,143663284,dnb,2188,49600,132,512,1886324736,55,51,46,39,33,26,16,8,410,0,173,11,0,0,7,99,9999,132,1268,12.40,0.14,301.564492,44.456943,-11.6,-10.0,0,0,1.0,0,1978-11-03 01:25:59.462,1978.8385197698635
420061551442725,7623.656,1114.589,-12.6909,301.5641260,44.4568010,12.977948,0.323589,12.51,0.14,2444045.722825,119225.6000000,-9.5974,-12.7609,3.50,3686.6690000,3234.4370000,-29.29,0.332,0.0001860,7.80,0.0128960,17.0339,0.00,14.417591,0.168213,3.936966,0.170746,0.404,143663284,dnb,2338,32952,98,128,1483669504,68,63,56,45,38,29,21,13,324,0,121,11,0,0,8,99,9999,98,1681,12.51,99.00,301.564549,44.456918,-11.6,-10.0,0,0,0.000162,0,1979-06-21 05:20:52.080,1979.4691036301372
420061551442725,7773.136,1493.833,-12.9557,301.5650760,44.4569180,12.62077,0.293094,12.38,0.15,2444103.609853,152153.6000000,-9.6414,-12.9876,3.50,3583.4910000,3439.5110000,-54.19,0.325,0.0002410,8.53,0.0142020,16.4092,0.00,14.850904,0.192924,4.390336,-0.050232,0.386,143663284,dnb,2356,52508,99,128,1483669504,87,82,70,59,48,34,27,13,431,0,172,11,0,0,7,99,9999,99,1610,12.38,99.00,301.564548,44.456918,-11.6,-10.0,0,0,0.00037,0,1979-08-18 02:38:11.299,1979.627698227397
420061551442725,7885.793,1208.354,-13.0478,301.5647920,44.4574530,12.746568,0.242414,12.45,0.15,2444128.636101,165625.1000000,-9.8838,-13.0888,3.50,1755.6640000,4478.0340000,-46.63,0.319,0.0002010,8.15,0.0135240,16.8645,0.00,14.625637,0.17469,4.156111,-0.041842,0.405,143663284,dnb,2370,48522,98,0,1349451776,72,66,57,49,39,32,18,8,307,0,122,11,0,0,8,99,9999,98,1682,12.45,99.00,301.564548,44.456917,-11.6,-10.0,0,0,5.8e-05,0,1979-09-12 03:15:59.126,1979.696263290411
420061551442725,1876.228,10987.064,-12.4458,301.5647930,44.4571700,12.80267,0.235509,12.47,0.20,2444140.564463,95129.4900000,-9.3717,-12.6031,3.50,4444.7740000,2686.1070000,-44.33,0.273,0.0002080,7.43,0.0127140,11.9088,0.00,14.696333,0.198186,3.220033,0.023749,0.388,143663284,dnb,2387,354587,98,128,1483671552,71,60,46,44,34,26,19,9,461,0,1255,11,0,0,5,99,9999,98,1765,12.42,0.14,301.564548,44.456917,-11.6,-10.0,0,0,1.2e-05,0,1979-09-24 01:32:49.603,1979.728943734246
420061551442725,13831.446,10533.492,-12.3508,301.5646240,44.4570810,12.618403,0.182436,12.36,0.14,2444140.621499,87156.7200000,-9.1511,-12.4955,3.50,4881.9570000,2181.8840000,-57.24,0.294,0.0002100,7.58,0.0131390,9.0234,0.00,14.658251,0.158334,2.892025,-0.093794,0.417,143663284,dnb,2389,343863,108,0,1349451776,71,65,58,51,40,32,24,13,459,0,1189,11,0,0,3,99,9999,108,1868,12.36,99.00,301.564488,44.45694,-11.6,-10.0,0,0,0.000243,0,1979-09-24 02:54:57.514,1979.7290999972606
420061551442725,8124.430,1709.977,-12.4915,301.5648600,44.4573290,12.805181,0.265742,12.34,0.11,2444225.467825,99221.4000000,-9.3214,-12.5961,3.50,4519.2780000,2553.8720000,87.34,0.081,0.0002000,6.99,0.0116540,15.9981,0.00,14.63401,0.19971,3.464429,0.008021,0.533,143663284,dnb,2440,52400,98,128,1483669504,68,63,58,46,37,30,23,14,486,0,173,11,0,0,7,99,9999,98,1682,12.34,99.00,301.564546,44.456917,-11.6,-10.0,0,0,0.000116,0,1979-12-17 23:13:40.080,1979.961555684932
420061551442725,7246.121,1205.997,-12.6764,301.5644840,44.4578790,12.73899,0.191658,12.40,0.13,2444439.676208,117643.7000000,-9.6264,-12.7708,3.50,3319.4550000,3286.2200000,-31.94,0.208,0.0002130,9.37,0.0154960,16.9497,0.00,14.579239,0.18191,3.815751,0.009878,0.390,143663284,dnb,2586,38153,98,0,1349451776,79,75,58,44,31,25,18,8,407,0,120,11,0,0,8,99,9999,98,1681,12.40,99.00,301.564544,44.456915,-11.6,-10.0,0,0,0.000289,0,1980-07-19 04:13:44.371,1980.5469295300552
420061551442725,1177.813,2229.855,-12.9901,301.5644470,44.4562530,12.780328,0.275246,12.48,0.13,2444467.618351,157053.6000000,-9.7867,-13.0407,3.73,2997.5390000,3853.9500000,4.92,0.237,0.0001990,7.85,0.0127030,19.7444,0.00,14.85925,0.183413,4.299736,-0.013928,0.386,143663284,dnb,2598,87747,99,0,1349451776,73,69,62,54,44,35,27,12,591,0,253,11,0,0,8,99,9999,99,1693,12.48,99.00,301.564543,44.456915,-11.6,-10.0,0,0,0.0007,0,1980-08-16 02:50:25.526,1980.6232741830597
420061551442725,7766.793,1038.062,-11.6905,301.5642700,44.4557590,12.995079,0.245161,12.64,0.25,2444487.636651,47446.5600000,-9.3372,-11.8368,3.50,3099.6720000,2620.7720000,-9.77,0.264,0.0000920,6.08,0.0097180,16.5824,0.00,13.642877,0.175434,3.554704,0.028871,0.396,143663284,dnb,2610,29332,98,0,1349453824,37,35,32,21,15,11,6,2,212,0,122,11,0,0,8,99,9999,98,2078,12.60,0.19,301.564543,44.456915,-11.6,-10.0,0,0,0.000301,0,1980-09-05 03:16:46.646,1980.6779689918033
420061551442725,1994.148,10274.640,-12.3728,301.5646350,44.4569040,12.889036,0.204523,12.60,0.17,2444494.574085,88942.2600000,-9.2817,-12.5003,4.55,4322.6390000,2561.9410000,-10.04,0.208,0.0001960,6.82,0.0116680,11.8511,0.00,14.692566,0.177677,4.189556,-0.020095,0.385,143663284,dnb,2619,352374,98,128,1483671552,67,63,55,45,39,31,20,13,355,0,1155,11,0,0,5,99,9999,98,2143,12.52,0.15,301.564543,44.456915,-11.6,-10.0,0,0,0.000104,0,1980-09-12 01:46:40.944,1980.6969237295082
420061551442725,13466.547,10249.660,-12.1972,301.5645230,44.4573190,12.940252,0.177479,12.49,0.14,2444494.660599,75665.6100000,-9.3666,-12.2929,3.50,4554.9180000,2691.6490000,-36.43,0.277,0.0001620,6.03,0.0104500,8.3666,0.00,14.555598,0.158491,2.905447,0.088231,0.425,143663284,dnb,2622,370917,108,0,1349453824,54,44,41,37,28,23,15,11,498,0,1188,11,0,0,3,99,9999,108,1778,12.43,0.11,301.564483,44.456938,-11.6,-10.0,0,0,0.00022,0,1980-09-12 03:51:15.754,1980.6971601065568
420061551442725,13895.889,10036.298,-12.1680,301.5644710,44.4566080,12.837388,0.170713,12.53,0.11,2444513.597480,73654.2000000,-9.2537,-12.2569,3.88,4680.3090000,2515.9440000,-42.07,0.242,0.0001620,6.61,0.0114400,9.2490,0.00,14.439468,0.154592,3.064189,-0.033432,0.415,143663284,dnb,2631,313631,108,0,1349453824,56,52,45,38,33,21,15,11,439,0,1139,11,0,0,3,99,9999,108,1850,12.48,0.13,301.564483,44.456937,-11.6,-10.0,0,0,0.00015,0,1980-10-01 02:20:22.272,1980.7489002185791
420061551442725,1921.305,10467.234,-12.1363,301.5647490,44.4566170,12.713968,0.229289,12.48,0.13,2444514.517750,71535.7000000,-9.1767,-12.2315,3.50,4255.0060000,2110.1910000,76.21,0.155,0.0001900,6.79,0.0116240,11.8660,0.00,14.186888,0.155981,4.27152,-0.078019,0.384,143663284,dnb,2634,285940,99,0,1349453824,69,62,54,42,33,26,17,11,290,0,1155,11,0,0,5,99,9999,99,1765,12.43,0.15,301.564543,44.456914,-11.6,-10.0,0,0,0.000509,0,1980-10-02 00:25:33.600,1980.7514146174867
420061551442725,7644.007,1393.698,-12.3822,301.5652900,44.4569260,13.051867,0.209742,12.62,0.10,2444522.577455,89720.9900000,-9.5796,-12.4019,3.50,3679.6130000,3121.0540000,-43.88,0.273,0.0001490,7.22,0.0119920,16.5948,0.00,14.593895,0.182987,3.513969,0.083092,0.419,143663284,dnb,2649,48111,98,128,1483671552,54,48,45,37,32,28,20,12,292,0,171,11,0,0,8,99,9999,98,1681,12.58,0.18,301.564543,44.456914,-11.6,-10.0,0,0,3.5e-05,0,1980-10-10 01:51:32.112,1980.7734356693989
420061551442725,7457.423,1393.548,-12.5118,301.5649500,44.4572610,12.634987,0.27315,12.25,0.25,2444761.740651,101092.7000000,-9.4908,-12.6088,3.50,3983.6910000,3153.9300000,-66.14,0.234,0.0002040,7.75,0.0128590,16.6225,0.00,14.667333,0.172844,3.343865,0.073615,0.418,143663284,dnb,2808,48841,99,128,1483669504,74,64,56,40,32,23,17,8,387,0,171,11,0,0,8,99,9999,99,1681,12.25,99.00,301.564540,44.456913,-11.6,-10.0,0,0,0.000185,0,1981-06-06 05:46:32.246,1981.4280565780816
420061551442725,7636.205,1067.562,-11.8585,301.5654020,44.4564060,12.5871,0.31983,12.18,0.25,2444783.708850,55387.4200000,-8.9992,-12.2334,3.85,5110.4600000,2172.5650000,-75.33,0.433,0.0001300,8.21,0.0136320,17.1550,0.00,13.833493,0.21806,3.6936,0.142199,0.401,143663284,dnb,2821,23487,98,128,1483669504,47,40,28,19,17,12,9,4,239,0,121,11,0,0,8,99,9999,98,1249,12.18,99.00,301.564540,44.456912,-11.6,-10.0,0,0,0.000463,0,1981-06-28 05:00:44.640,1981.4882434246576
420061551442725,8084.717,990.826,-12.2878,301.5645690,44.4569990,12.809364,0.211785,12.49,0.15,2444824.736387,82247.4500000,-9.6225,-12.3954,3.50,3448.6330000,3442.7780000,-70.79,0.338,0.0001540,5.73,0.0094860,17.1917,0.00,14.713503,0.198363,3.826502,-0.011935,0.409,143663284,dnb,2830,36249,99,128,1483671552,56,50,39,32,27,21,14,7,317,0,123,11,0,0,8,99,9999,99,1664,12.44,0.17,301.564539,44.456912,-11.6,-10.0,0,0,0.0007,0,1981-08-08 05:40:23.837,1981.6006476356163
420061551442725,7847.196,881.305,-12.7015,301.5644860,44.4567580,12.738321,0.33121,12.43,0.20,2444878.566784,120397.2000000,-9.7262,-12.7940,3.56,3417.6680000,3630.9280000,-84.16,0.270,0.0001800,6.84,0.0112950,17.3906,0.00,14.732651,0.184112,3.576002,0.015919,0.397,143663284,dnb,2869,35318,98,128,1483669504,68,63,56,47,33,30,22,9,300,0,122,11,0,0,8,99,9999,98,1664,12.43,99.00,301.564538,44.456912,-11.6,-10.0,0,0,0.000208,0,1981-10-01 01:36:10.138,1981.7481281753426
420061551442725,8414.447,1310.531,-11.8910,301.5649960,44.4569360,12.973777,0.288614,12.63,0.17,2444902.540440,57066.4400000,-9.2569,-12.0051,3.69,4686.7310000,2379.0420000,-74.12,0.218,0.0001040,5.95,0.0098620,16.6023,0.00,14.056922,0.187376,3.231775,-0.014277,0.424,143663284,dnb,2879,38342,98,0,1349453824,37,34,33,28,23,17,14,6,240,0,124,11,0,0,8,99,9999,98,1682,12.56,0.15,301.564538,44.456912,-11.6,-10.0,0,0,0.000289,0,1981-10-25 00:58:14.016,1981.8138094246578
420061551442725,7431.135,2282.694,-12.1013,301.5654250,44.4571910,12.924876,0.342171,12.33,0.13,2445053.859497,69264.3300000,-9.3087,-12.1247,3.50,4047.5950000,2716.3960000,-37.87,0.098,0.0001550,5.78,0.0097150,15.2093,0.00,14.096886,0.176304,3.060772,0.170408,0.522,143663284,dnb,3010,61099,98,128,1483669504,55,51,43,34,26,19,12,8,454,0,271,11,0,0,7,99,9999,98,1699,12.33,99.00,301.564536,44.45691,-11.6,-10.0,0,0,3.5e-05,0,1982-03-25 08:37:40.541,1982.2283821835617
420061551442725,1633.698,11100.295,-11.7485,301.5645790,44.4561980,13.220275,0.324301,12.35,0.13,2445079.752086,50048.7000000,-8.9700,-11.8225,4.02,5385.3330000,1935.7790000,-35.15,0.196,0.0001370,5.69,0.0096080,12.2350,0.00,14.089829,0.177731,2.801246,0.349124,0.622,143663284,dnb,3078,343267,98,128,1483671552,49,46,39,34,25,23,13,7,434,0,1254,11,0,0,5,99,9999,98,1783,12.30,0.11,301.564536,44.45691,-11.6,-10.0,0,0,0.000532,0,1982-04-20 06:03:00.230,1982.2993207835618
420061551442725,7960.829,2639.189,-11.8033,301.5655870,44.4571780,13.335567,0.348037,12.81,0.14,2445081.792751,52639.6300000,-9.2906,-11.8924,3.50,4126.7510000,2552.8240000,-88.29,0.116,0.0001170,5.07,0.0085440,14.4967,0.00,14.508341,0.199093,3.141743,0.021522,0.508,143663284,dnb,3058,66974,98,128,1345259520,41,39,34,29,25,20,11,8,436,0,322,11,0,0,6,99,9999,98,2114,12.72,0.17,301.564536,44.45691,-11.6,-10.0,0,0,0.000278,0,1982-04-22 07:01:33.686,1982.3049116465747
420061551442725,13537.406,11494.261,-12.0919,301.5641330,44.4567090,12.369959,0.358196,12.38,0.17,2445083.817017,68666.0500000,-9.2467,-12.2519,3.50,4832.8280000,2347.1270000,-11.50,0.154,0.0001890,5.95,0.0103220,8.4408,0.00,14.819933,0.183301,2.668179,-0.398185,0.460,143663284,dnb,3072,351430,108,0,1349453824,63,55,45,37,30,24,15,9,582,0,1338,11,0,0,3,99,9999,108,1886,12.34,0.13,301.564476,44.456933,-11.6,-10.0,0,0,0.000394,0,1982-04-24 07:36:30.269,1982.3104575808225
420061551442725,1540.778,11154.086,-11.6817,301.5648350,44.4571780,13.124422,0.300088,12.60,0.17,2445107.768160,47061.3900000,-9.0832,-11.9390,3.50,5456.6620000,1949.2200000,-62.41,0.136,0.0001200,5.28,0.0090330,12.5870,0.00,14.081943,0.195536,4.034913,0.18384,0.441,143663284,dnb,3099,349573,98,128,1483669504,42,37,34,28,24,18,14,6,425,0,1254,11,0,0,5,99,9999,98,1783,12.60,99.00,301.564536,44.45691,-11.6,-10.0,0,0,0.000382,0,1982-05-18 06:26:09.024,1982.376077150685
420061551442725,1500.021,11603.290,-12.0403,301.5635620,44.4576510,12.930897,0.228962,12.58,0.20,2445139.698024,65481.3200000,-9.4280,-12.3567,5.15,3995.4540000,2768.5230000,86.92,0.238,0.0001330,6.12,0.0104250,12.5881,0.00,14.296889,0.204916,4.072426,0.016259,0.425,143663284,dnb,3128,348463,98,128,1483671552,46,42,35,26,23,16,11,5,468,0,1304,11,0,0,5,99,9999,98,2179,12.54,0.19,301.564535,44.45691,-11.6,-10.0,0,0,2.3e-05,0,1982-06-19 04:45:09.274,1982.463556230137
420061551442725,13590.646,11165.092,-11.9636,301.5641400,44.4568430,12.899952,0.191159,12.70,0.19,2445141.767713,61013.3100000,-9.2274,-12.0167,4.41,4826.6920000,2337.4020000,80.09,0.181,0.0001530,5.65,0.0097960,8.4898,0.00,14.683288,0.181356,2.862392,-0.11991,0.386,143663284,dnb,3135,396805,108,0,1349451776,51,48,39,34,29,20,17,8,275,0,1288,11,0,0,2,99,9999,108,2282,12.70,99.00,301.564475,44.456933,-11.6,-10.0,0,0,0.000127,0,1982-06-21 06:25:30.403,1982.4692266109591
420061551442725,1848.357,11078.196,-11.3250,301.5647860,44.4570690,13.038762,0.25725,12.63,0.21,2445162.636344,33883.8600000,-8.8245,-11.6587,3.84,4773.9680000,1657.3870000,74.01,0.167,0.0000930,5.66,0.0096740,11.9508,0.00,13.831728,0.196137,3.836548,0.068034,0.425,143663284,dnb,3150,264025,98,128,1483671552,32,30,25,22,16,13,8,5,294,0,1255,11,0,0,5,99,9999,98,2179,12.50,0.22,301.564535,44.45691,-11.6,-10.0,0,0,0.000463,0,1982-07-12 03:16:20.122,1982.5264009424664
