REFNumber,X_IMAGE,Y_IMAGE,MAG_ISO,ra,dec,magcal_iso,magcal_iso_rms,magcal_local,magcal_local_rms,ExposureDate,FLUX_ISO,MAG_APER,MAG_AUTO,KRON_RADIUS,BACKGROUND,FLUX_MAX,THETA_J2000,ELLIPTICITY,ISOAREA_WORLD,FWHM_IMAGE,FWHM_WORLD,plate_dist,Blendedmag,limiting_mag_local,magcal_local_error,dradRMS2,magcor_local,extinction,gsc_bin_index,series,plateNumber,NUMBER,versionId,AFLAGS,BFLAGS,ISO0,ISO1,ISO2,ISO3,ISO4,ISO5,ISO6,ISO7,npoints_local,rejectFlag,local_bin_index,seriesId,exposureNumber,solutionNumber,spatial_bin,mosaicNumber,quality,plateVersionId,magdep_bin,magcal_magdep,magcal_magdep_rms,ra_2,dec_2,RaPM,DecPM,A2FLAGS,B2FLAGS,timeAccuracy,maskIndex,isodate,decimalyear
420061551442725,8455.521,7347.053,-13.9366,301.5652010,44.4571700,12.907277,0.231859,12.40,0.19,2416322.770274,375542.7000000,-12.4443,-13.9935,3.50,3702.1030000,4086.0360000,-4.02,0.148,0.0000680,9.22,0.0045920,1.8149,0.00,16.029243,0.143563,1.281744,0.090371,0.423,143663284,i,30673,223975,103,128,1349454848,273,234,167,130,112,88,70,45,223,0,824,19,0,0,2,99,9999,103,548,12.24,0.12,301.564891,44.457129,-11.6,-10.0,0,0,0.0007,0,1903-07-27 06:29:11.674,1903.567863764383
420061551442725,9566.508,7386.801,-13.5183,301.5647410,44.4569670,12.915855,0.140977,12.40,0.06,2416322.805249,255463.8000000,-12.1002,-13.5921,3.77,3948.4620000,3156.6320000,77.94,0.106,0.0000510,9.33,0.0046490,1.8402,0.00,15.077469,0.081098,1.450593,0.05664,0.454,143663284,i,30675,253598,103,128,1349453824,206,171,146,130,110,95,71,40,147,0,827,19,0,0,2,99,9999,103,927,12.38,0.06,301.564891,44.457129,-11.6,-10.0,0,0,0.0007,0,1903-07-27 07:19:33.514,1903.5679595863012
420061551442725,8834.625,6994.361,-12.8548,301.5648360,44.4570710,13.013935,0.184229,12.40,0.09,2416322.850611,138645.1000000,-11.9272,-12.9112,3.50,4077.7100000,2865.5330000,72.29,0.189,0.0000240,7.72,0.0038480,1.9853,0.00,14.765723,0.140313,1.094235,0.100582,0.522,143663284,i,30677,92598,103,128,1349453824,96,88,77,66,56,43,36,18,138,0,775,19,0,0,2,99,9999,103,959,12.33,0.09,301.564891,44.457129,-11.6,-10.0,0,0,0.0007,0,1903-07-27 08:24:52.790,1903.5680838657531
420061551442725,9201.224,7423.353,-13.4634,301.5647340,44.4570030,12.739393,0.129771,12.22,99.00,2416340.785673,242855.4000000,-12.0085,-13.4914,3.50,3500.5730000,3074.3280000,65.72,0.215,0.0000400,12.35,0.0061530,1.7884,0.00,14.70725,0.09871,1.24797,0.027028,0.494,143663284,i,30706,100624,103,4224,1349451776,160,146,128,113,97,78,59,23,106,0,826,19,0,0,2,99,9999,103,531,12.22,99.00,301.564891,44.457129,-11.6,-10.0,0,0,0.0007,0,1903-08-14 06:51:22.147,1903.6172210219177
420061551442725,8653.980,7131.020,-13.2240,301.5650690,44.4572170,12.972263,0.203856,12.26,0.08,2416340.817529,194796.2000000,-12.0089,-13.2858,3.50,4240.2810000,3020.0450000,82.08,0.130,0.0000330,8.77,0.0043700,1.9173,0.00,14.830462,0.158406,1.193993,0.160901,0.554,143663284,i,30707,90244,103,128,1349453824,131,119,104,89,73,56,41,20,101,0,824,19,0,0,2,99,9999,103,908,12.15,0.08,301.564891,44.457129,-11.6,-10.0,0,0,0.0007,0,1903-08-14 07:37:14.506,1903.6173082986297
420061551442725,8432.227,7225.233,-12.9029,301.5648390,44.4572140,13.187821,0.148175,12.42,0.08,2416340.850773,144926.8000000,-11.9153,-13.0110,3.50,3755.9530000,2860.5390000,81.26,0.308,0.0000240,8.60,0.0042880,1.8764,0.00,14.356989,0.118406,1.025779,0.121118,0.647,143663284,i,30708,82358,103,128,1349453824,96,89,80,66,57,46,32,17,70,0,824,19,0,0,2,99,9999,103,921,12.37,0.07,301.564891,44.457129,-11.6,-10.0,0,0,0.0007,0,1903-08-14 08:25:06.787,1903.6173993780826
420061551442725,8785.170,7095.917,-10.8211,301.5649340,44.4574230,13.129317,0.279571,12.29,0.18,2416340.869124,21303.8400000,-10.4223,-11.4957,5.50,5961.2930000,923.1367000,-84.94,0.205,0.0000080,10.21,0.0050910,1.9350,0.00,12.731723,0.144711,1.077722,0.133498,0.715,143663284,i,30709,22302,98,8192,1349386240,34,29,27,21,18,11,6,4,77,0,825,19,0,0,2,99,9999,98,-1,12.29,99.00,301.564891,44.457129,-11.6,-10.0,0,0,0.0007,0,1903-08-14 08:51:32.314,1903.6174496547944
420061551442725,9106.558,6866.980,-12.8000,301.5646750,44.4572160,12.784703,0.13967,12.27,0.06,2416345.560095,131830.1000000,-11.8903,-12.8708,3.66,3119.6130000,2827.0770000,-0.37,0.259,0.0000290,7.19,0.0035800,2.0554,0.00,14.542931,0.138223,1.176701,0.095345,0.420,143663284,i,30738,272796,103,128,1349453824,120,105,89,77,61,50,37,23,108,0,776,19,0,0,2,99,9999,103,503,12.34,0.13,301.564891,44.457129,-11.6,-10.0,0,0,0.0007,0,1903-08-19 01:26:32.208,1903.6303016301372
420061551442725,8893.979,6596.894,-13.5491,301.5650900,44.4572570,12.75501,0.159544,12.29,0.06,2416345.601648,262808.7000000,-12.2205,-13.6186,3.50,3816.7540000,3511.4560000,82.24,0.072,0.0000460,8.95,0.0044560,2.1843,0.00,15.430825,0.10729,1.21816,0.070816,0.402,143663284,i,30740,139987,103,128,1349451776,185,163,143,118,97,78,60,37,189,0,775,19,0,0,2,99,9999,103,909,12.29,99.00,301.564891,44.457129,-11.6,-10.0,0,0,0.0007,0,1903-08-19 02:26:22.387,1903.6304154739728
420061551442725,8599.489,7845.872,-12.5616,301.5648410,44.4572320,12.787858,0.144665,12.33,0.11,2416345.674711,105842.4000000,-11.8807,-12.6798,4.27,3110.4270000,3406.4890000,72.56,0.167,0.0000220,5.71,0.0028440,1.5623,0.00,14.641084,0.152372,1.341657,0.066652,0.406,143663284,i,30743,227927,98,128,1349453824,86,79,58,50,39,28,16,10,74,0,874,19,0,0,1,99,9999,98,522,12.26,0.10,301.564891,44.457129,-11.6,-10.0,0,0,0.0007,0,1903-08-19 04:11:35.030,1903.6306156465757
420061551442725,8851.944,7330.965,-12.7328,301.5650990,44.4572220,13.053797,0.166511,12.41,0.10,2416345.802140,123911.8000000,-11.8485,-12.7890,3.50,3869.3690000,2768.6380000,71.03,0.230,0.0000280,7.23,0.0036010,1.8185,0.00,14.517653,0.144217,1.15424,0.120196,0.550,143663284,i,30746,146884,103,128,1349451776,111,101,77,66,57,45,31,15,89,0,825,19,0,0,2,99,9999,103,909,12.41,99.00,301.564891,44.457129,-11.6,-10.0,0,0,0.0007,0,1903-08-19 07:15:04.896,1903.6309647671228
420061551442725,8859.060,7640.767,-13.3741,301.5647360,44.4571340,12.942369,0.152226,12.41,0.11,2416354.641423,223695.7000000,-12.4448,-13.4369,3.66,2933.9840000,4506.9300000,64.95,0.247,0.0000320,7.26,0.0036160,1.6635,0.00,15.668977,0.154016,1.061406,0.12594,0.403,143663284,i,30779,239614,103,128,1349453824,126,113,93,78,64,51,41,26,166,0,875,19,0,0,1,99,9999,103,927,12.28,0.08,301.564891,44.457129,-11.6,-10.0,0,0,0.0007,0,1903-08-28 03:23:38.947,1903.655181980822
420061551442725,8979.091,7631.435,-12.9289,301.5652010,44.4571520,12.937722,0.152519,12.30,0.08,2416354.727990,148447.1000000,-12.1066,-13.0971,4.24,3847.7050000,3520.0740000,-37.02,0.092,0.0000310,6.30,0.0031410,1.6733,0.00,15.095445,0.132117,1.335808,0.181391,0.466,143663284,i,30782,201051,103,128,1349453824,123,105,82,66,53,41,32,20,104,0,875,19,0,0,1,99,9999,103,531,12.20,0.09,301.564891,44.457129,-11.6,-10.0,0,0,0.0007,0,1903-08-28 05:28:18.336,1903.655419150685
420061551442725,8891.391,7425.802,-12.7002,301.5648640,44.4571970,12.979044,0.136807,12.40,99.00,2416354.774738,120250.3000000,-11.8660,-12.7937,4.59,3251.0510000,3014.6060000,67.82,0.165,0.0000280,6.73,0.0033550,1.7713,0.00,14.534479,0.107673,1.300224,0.037013,0.545,143663284,i,30785,215452,103,4224,1349451776,113,96,78,63,47,41,26,13,98,0,825,19,0,0,2,99,9999,103,503,12.40,99.00,301.564891,44.457129,-11.6,-10.0,0,0,0.0007,0,1903-08-28 06:35:37.363,1903.6555472273967
420061551442725,8715.036,7696.095,-12.3846,301.5650000,44.4574100,12.981948,0.120217,12.20,0.07,2416372.784848,89913.6600000,-11.5009,-12.4303,3.83,4256.6060000,2074.4180000,60.29,0.220,0.0000240,7.69,0.0038320,1.6349,0.00,14.488335,0.1268,1.294244,0.073942,0.732,143663284,i,30891,177768,98,128,1349451776,96,81,71,64,53,36,27,13,71,0,875,19,0,0,1,99,9999,98,522,12.20,99.00,301.564891,44.457128,-11.6,-10.0,0,0,0.0007,0,1903-09-15 06:50:10.867,1903.7048899945203
420061551442725,8958.808,7423.704,-11.9799,301.5652850,44.4571020,13.120248,0.154976,12.24,0.13,2416372.810471,61939.1800000,-11.1816,-12.1293,3.50,3406.1170000,1740.3550000,-78.70,0.092,0.0000200,7.22,0.0036010,1.7744,0.00,13.777977,0.126202,1.346483,0.050039,0.866,143663284,i,30893,245641,103,128,1349451776,83,77,65,53,41,26,18,9,63,0,825,19,0,0,2,99,9999,103,522,12.24,99.00,301.564891,44.457128,-11.6,-10.0,0,0,0.0007,0,1903-09-15 07:27:04.694,1903.704960194521
420061551442725,7022.411,12027.675,-13.5680,301.5650110,44.4571410,12.819365,0.148293,12.31,0.12,2416402.546151,267422.2000000,-12.3216,-13.6206,3.60,4053.8260000,3700.5240000,83.32,0.047,0.0000410,8.37,0.0041740,0.9873,0.00,15.860852,0.112866,1.241662,0.093497,0.420,143663284,i,30987,259939,103,128,1349454848,167,150,126,103,85,75,58,40,298,0,1370,19,0,0,1,99,9999,103,637,12.29,0.08,301.564890,44.457128,-11.6,-10.0,0,0,0.0007,0,1903-10-15 01:06:27.446,1903.7864278109591
420061551442725,14463.794,13942.434,-12.7601,301.5651960,44.4569620,12.818417,0.1649,12.28,0.08,2416418.576573,127070.1000000,-10.9348,-12.8392,3.50,3678.6860000,1355.1890000,-44.74,0.128,0.0000410,15.87,0.0078960,3.2295,0.00,14.01497,0.136436,1.721185,0.065661,0.503,143663284,i,31102,182079,98,128,1349451776,160,150,133,115,96,66,40,14,41,0,1591,19,0,0,4,99,9999,98,663,12.28,99.00,301.564890,44.457128,-11.6,-10.0,0,0,0.0007,0,1903-10-31 01:50:15.907,1903.830346775342
420061551442725,14350.964,13838.990,-13.0234,301.5649930,44.4571230,12.800778,0.181652,12.19,99.00,2416418.616046,161945.3000000,-11.2656,-13.1077,3.50,3449.3170000,1837.4840000,-88.32,0.153,0.0000430,18.28,0.0090950,3.1358,0.00,14.004291,0.152478,1.829655,0.04905,0.588,143663284,i,31103,247368,98,4224,1349451776,175,163,147,127,94,58,28,6,33,0,1591,19,0,0,4,99,9999,98,663,12.19,99.00,301.564890,44.457128,-11.6,-10.0,0,0,0.0007,0,1903-10-31 02:47:06.374,1903.8304549205475
420061551442725,14651.953,14666.477,-11.7807,301.5655550,44.4570200,13.29103,0.234412,12.36,0.13,2416418.693955,51556.0900000,-10.4856,-11.9903,3.81,3340.1660000,1194.4440000,62.28,0.141,0.0000200,14.30,0.0071170,3.4892,0.00,13.057895,0.188859,1.856483,0.035535,0.939,143663284,i,31104,160547,98,128,1349453826,82,77,61,46,32,19,8,2,38,0,1692,19,0,0,5,99,9999,98,700,12.30,0.17,301.564890,44.457128,-11.6,-10.0,0,0,0.0007,0,1903-10-31 04:39:17.712,1903.8306683698631
420061551442725,14369.775,14384.123,-11.9217,301.5651040,44.4558620,13.536589,0.221461,12.87,0.22,2416456.556951,58704.1000000,-10.7433,-12.1832,4.94,3546.7150000,1110.9630000,75.69,0.484,0.0000200,17.98,0.0089490,3.2765,0.00,13.598282,0.169088,1.784186,0.012259,0.754,143663284,i,31232,167419,98,128,1349451779,82,75,67,58,45,35,25,10,84,0,1641,19,0,0,4,99,9999,98,1077,12.87,99.00,301.564890,44.457128,-11.6,-10.0,0,0,0.0007,0,1903-12-08 01:22:00.566,1903.9344026054791
420061551442725,14562.521,14317.607,-13.5130,301.5653970,44.4571530,12.817705,0.151511,12.21,0.08,2416463.459636,254208.6000000,-11.2315,-13.5819,3.50,3696.7180000,1795.2640000,80.36,0.154,0.0000820,16.24,0.0080810,3.3622,0.00,14.802263,0.134546,2.063562,0.111991,0.517,143663284,i,31270,570900,98,128,1349453824,329,295,251,217,183,146,98,30,49,0,1641,19,0,0,4,99,9999,98,1059,12.20,0.11,301.564890,44.457128,-11.6,-10.0,0,0,0.0007,0,1903-12-14 23:01:52.550,1903.9533140712329
420061551442725,14183.982,14542.726,-13.6075,301.5650960,44.4571850,12.883658,0.190362,12.19,0.09,2416463.514346,277341.4000000,-11.3251,-13.7105,3.57,3693.8940000,1939.5190000,42.00,0.142,0.0000770,18.21,0.0090640,3.2404,0.00,14.781128,0.254655,2.24797,0.097427,0.657,143663284,i,31271,386221,98,128,1349453824,307,271,247,211,177,138,98,30,37,0,1690,19,0,0,4,99,9999,98,1077,12.12,0.15,301.564890,44.457128,-11.6,-10.0,0,0,0.0007,0,1903-12-15 00:20:39.494,1903.9534639616434
420061551442725,14414.778,14642.455,-13.6643,301.5648930,44.4572640,13.23386,0.109482,12.35,0.08,2416463.533044,292235.6000000,-11.3704,-13.7506,3.50,3668.8230000,1825.3220000,60.91,0.282,0.0000810,17.98,0.0089450,3.3833,0.00,14.130861,0.065925,1.55442,0.150123,0.732,143663284,i,31272,288879,98,128,1349453824,327,308,282,251,200,157,109,31,32,0,1691,19,0,0,5,99,9999,98,1113,12.30,0.08,301.564890,44.457128,-11.6,-10.0,0,0,0.0007,0,1903-12-15 00:47:35.002,1903.9535151890416
420061551442725,11438.983,4303.525,-12.0226,301.5640300,44.4575230,12.848477,0.167636,12.17,0.13,2416607.736511,64424.2800000,-10.3212,-12.1880,3.50,3689.8390000,1350.3330000,-47.21,0.179,0.0000340,20.56,0.0102230,3.5926,0.00,13.412438,0.10387,2.060888,0.131902,0.559,143663284,i,31695,118283,98,128,1349451776,134,118,100,71,40,11,4,2,41,0,482,19,0,0,5,99,9999,98,433,12.17,99.00,301.564888,44.457127,-11.6,-10.0,0,0,0.0007,0,1904-05-07 05:40:34.550,1904.347640740437
420061551442725,10822.854,14890.296,-12.7997,301.5646780,44.4573340,12.65565,0.104853,12.22,0.11,2417098.584243,131788.3000000,-11.7713,-12.8437,3.50,3571.3190000,2759.1420000,-48.13,0.370,0.0000300,8.42,0.0041930,2.2081,0.00,15.079285,0.134778,1.317861,0.031229,0.399,143663284,i,33336,208671,98,128,1349453824,122,112,89,78,56,44,27,16,162,0,1680,19,0,0,2,99,9999,98,1073,12.19,0.09,301.564882,44.457123,-11.6,-10.0,0,0,0.0007,0,1905-09-10 02:01:18.595,1905.690641761644
420061551442725,11218.986,14788.352,-13.1192,301.5650190,44.4571030,12.811392,0.121415,12.30,0.07,2417125.532603,176872.5000000,-12.0495,-13.2125,4.48,3751.0880000,3227.4100000,-40.85,0.405,0.0000390,8.09,0.0040320,2.2774,0.00,15.462549,0.12726,1.358287,0.118794,0.404,143663284,i,33468,463775,98,128,1349451776,160,145,120,92,75,54,42,22,134,0,1682,19,0,0,2,99,9999,98,1073,12.30,99.00,301.564881,44.457123,-11.6,-10.0,0,0,0.0007,0,1905-10-07 00:46:56.899,1905.7644728849311
420061551442725,7335.083,8941.965,-12.7378,301.5645260,44.4572860,12.954866,0.120765,12.31,0.11,2417754.595203,124480.4000000,-11.7329,-12.7973,3.50,3564.5320000,2697.9270000,-61.35,0.274,0.0000320,7.70,0.0038380,1.2219,0.00,14.996581,0.148184,0.961564,0.106252,0.565,143663284,i,34728,275980,138,128,1349453824,127,116,96,76,63,47,28,13,148,0,1021,19,0,0,1,99,9999,138,539,12.35,0.10,301.564814,44.457141,-11.6,-10.0,0,0,1e-05,0,1907-06-28 02:17:05.539,1907.4879320630141
420061551442725,6759.066,10111.979,-12.5422,301.5648470,44.4571370,12.977752,0.12631,12.25,0.07,2417944.446486,103963.1000000,-11.6018,-12.6128,3.50,3625.2040000,2283.0990000,-86.13,0.323,0.0000250,8.11,0.0040420,1.0602,0.00,14.268357,0.097402,0.77693,0.113136,0.617,143663284,i,35103,238921,131,128,1349451776,101,91,79,66,51,39,24,12,80,0,1169,19,1,0,1,99,9999,131,582,12.25,99.00,301.564811,44.45714,-11.6,-10.0,0,0,0.0,0,1908-01-03 22:42:56.390,1908.0080505081967
420061551442725,3545.080,15155.933,-13.1473,301.5644620,44.4571440,12.782343,0.167089,12.32,0.08,2418221.612878,181517.3000000,-11.4259,-13.2015,3.50,3564.7380000,1825.0410000,-57.30,0.321,0.0000480,14.08,0.0070050,3.3249,0.00,14.428689,0.102192,1.531395,-0.00314,0.463,143663284,i,35566,338798,98,128,1349453824,191,176,159,139,112,95,63,25,64,0,1710,19,0,0,4,99,9999,98,1065,12.28,0.09,301.564868,44.457114,-11.6,-10.0,0,0,0.0007,0,1908-10-07 02:42:32.659,1908.7653357322401
420061551442725,7262.900,9884.969,-12.5432,301.5652080,44.4570240,12.909109,0.106755,12.30,0.09,2418614.599632,104055.0000000,-11.1007,-12.6231,3.50,3611.8460000,1604.1630000,-83.29,0.365,0.0000430,11.93,0.0059490,0.9188,0.00,13.089116,0.086301,0.937096,0.044552,0.577,143663284,i,36301,281328,139,128,1349453824,173,158,126,93,75,56,43,19,34,0,1120,19,0,0,1,99,9999,139,583,12.26,0.07,301.564803,44.457134,-11.6,-10.0,0,0,0.0007,0,1909-11-04 02:23:28.205,1909.8413688547948
420061551442725,7645.750,9126.034,-12.7944,301.5649860,44.4571940,12.677775,0.132999,12.24,0.08,2419929.783560,131148.5000000,-11.7569,-12.8826,4.27,3663.1610000,2474.0030000,-38.04,0.247,0.0000400,8.04,0.0040100,1.0735,0.00,15.137736,0.139762,0.923796,0.037045,0.403,143663284,i,38478,506153,129,128,1349451776,165,140,113,85,66,53,36,19,159,0,1021,19,1,0,1,99,9999,129,943,12.24,99.00,301.564787,44.457124,-11.6,-10.0,0,0,0.0,0,1913-06-11 06:48:19.584,1913.441872767123
420061551442725,7678.188,9310.628,-12.5505,301.5646630,44.4573280,13.084606,0.13605,12.37,0.09,2419947.586169,104757.2000000,-11.6500,-12.6991,3.51,3374.0160000,2515.5150000,-79.83,0.214,0.0000250,7.53,0.0037560,0.9869,0.00,14.390195,0.133141,1.328608,0.175745,0.579,143663284,i,38488,163246,131,128,1349451776,97,83,66,53,46,32,23,9,97,0,1071,19,1,0,1,99,9999,131,996,12.37,99.00,301.564787,44.457124,-11.6,-10.0,0,0,0.0,0,1913-06-29 02:04:05.002,1913.4906470383555
420061551442725,6079.907,16739.684,-14.1670,301.5647300,44.4569950,12.616673,0.158493,12.27,0.07,2423699.524947,464312.5000000,-12.2603,-14.1640,3.50,2717.6670000,3834.5630000,-77.44,0.437,0.0000540,21.19,0.0105400,3.1626,0.00,14.8775,0.09487,1.396864,-0.074297,0.402,143663284,i,42785,387877,98,0,1349451776,215,202,188,169,150,135,111,79,59,0,1917,19,0,0,4,99,9999,98,1140,12.27,99.00,301.564800,44.457073,-11.6,-10.0,0,0,0.0007,0,1923-10-07 00:35:55.421,1923.7644519095895
420061551442725,6524.356,16819.350,-13.6185,301.5648100,44.4570820,12.860569,0.18068,12.26,0.11,2423699.553687,280144.2000000,-11.9129,-13.5609,3.50,4437.9680000,2690.2600000,-75.61,0.416,0.0000440,20.12,0.0100090,3.1055,0.00,15.029086,0.166845,2.799943,0.168963,0.412,143663284,i,42786,370745,98,0,1349453824,178,172,155,141,130,113,95,68,69,0,1918,19,0,0,4,99,9999,98,726,12.33,0.09,301.564800,44.457073,-11.6,-10.0,0,0,0.0007,0,1923-10-07 01:17:18.557,1923.7645306493155
420061551442725,6218.194,16783.854,-13.6313,301.5648790,44.4570400,13.088142,0.186214,12.29,0.06,2423699.665183,283484.2000000,-11.8668,-13.5515,3.50,4286.8090000,2783.1660000,-74.80,0.425,0.0000470,20.37,0.0101350,3.1463,0.00,13.579357,0.064071,0.884172,0.248039,0.546,143663284,i,42788,332236,98,0,1349451776,190,181,161,148,131,110,86,57,33,0,1917,19,0,0,4,99,9999,98,690,12.29,99.00,301.564800,44.457073,-11.6,-10.0,0,0,0.0007,0,1923-10-07 03:57:51.811,1923.7648361178076
420061551442725,6035.130,16727.820,-13.7668,301.5648410,44.4570300,12.941307,0.128294,12.28,0.06,2423699.711583,321167.5000000,-11.8935,-13.7915,3.50,3799.1720000,2960.2990000,-75.68,0.422,0.0000550,19.43,0.0096680,3.1685,0.00,14.630179,0.070975,1.715048,-0.02675,0.681,143663284,i,42789,339618,98,0,1349451776,223,203,180,162,140,119,92,50,48,0,1917,19,0,0,4,99,9999,98,1140,12.28,99.00,301.564800,44.457073,-11.6,-10.0,0,0,0.0007,0,1923-10-07 05:04:40.771,1923.7649632410962
420061551442725,6217.451,16719.045,-13.5326,301.5650950,44.4569380,13.206751,0.100292,12.36,0.05,2423699.751056,258833.4000000,-11.5263,-13.6123,3.85,3957.5450000,2297.0470000,-77.86,0.414,0.0000580,19.20,0.0095580,3.1285,0.00,14.551,0.107261,1.636364,-0.046343,0.873,143663284,i,42791,385003,98,0,1349451776,231,217,196,176,145,124,86,35,37,0,1917,19,0,0,4,99,9999,98,686,12.36,99.00,301.564800,44.457073,-11.6,-10.0,0,0,0.0007,0,1923-10-07 06:01:31.238,1923.7650713863018
420061551442725,6309.506,16996.340,-13.9059,301.5646200,44.4570390,12.652699,0.16281,12.30,0.13,2423700.123634,365071.7000000,-12.0542,-13.9306,3.76,3804.8490000,3165.0440000,-75.77,0.394,0.0000560,18.63,0.0092680,3.2353,0.00,15.101685,0.094774,0.790252,-0.065171,0.398,143663284,i,42787,411746,132,512,1886322688,228,211,194,172,144,129,104,71,112,0,1918,19,0,0,4,99,9999,132,1104,12.30,99.00,301.564740,44.457096,-11.6,-10.0,0,0,1.0,0,1923-10-07 14:58:01.978,1923.7660921479448
420061551442725,6561.155,16609.129,-13.2898,301.5647720,44.4571380,12.72076,0.161443,12.27,0.13,2423709.527382,206985.4000000,-11.5466,-13.3074,3.50,3998.2590000,2204.8750000,-77.10,0.458,0.0000440,19.37,0.0096350,3.0089,0.00,14.557852,0.12657,1.98319,0.046298,0.413,143663284,i,42815,316618,98,0,1349451776,176,166,141,128,113,98,75,29,41,0,1868,19,0,0,4,99,9999,98,1086,12.27,99.00,301.564800,44.457073,-11.6,-10.0,0,0,0.0007,0,1923-10-17 00:39:25.805,1923.7918558410956
420061551442725,6423.038,16590.457,-13.6116,301.5649140,44.4569850,12.792636,0.172797,12.34,0.08,2423709.613947,278389.6000000,-11.8061,-13.6757,4.03,3810.6690000,2844.4450000,-77.82,0.438,0.0000500,18.70,0.0093010,3.0262,0.00,14.70439,0.093442,1.89904,-0.038333,0.502,143663284,i,42817,284330,98,0,1349453824,199,184,171,147,118,101,75,31,47,0,1868,19,0,0,4,99,9999,98,1086,12.37,0.08,301.564800,44.457073,-11.6,-10.0,0,0,0.0007,0,1923-10-17 02:44:05.021,1923.792093005479
420061551442725,6640.006,17014.473,-13.5156,301.5648010,44.4568530,12.854996,0.124786,12.30,0.09,2423709.655499,254821.5000000,-11.7433,-13.5278,3.50,4140.8660000,2436.7900000,-83.93,0.441,0.0000490,18.03,0.0089700,3.1784,0.00,14.538473,0.09287,1.214055,-0.019007,0.591,143663284,i,42818,350161,98,0,1349451776,195,183,161,149,131,105,81,42,86,0,1919,19,0,0,4,99,9999,98,1104,12.30,99.00,301.564800,44.457073,-11.6,-10.0,0,0,0.0007,0,1923-10-17 03:43:55.114,1923.7922068465757
420061551442725,6285.143,16811.629,-13.1626,301.5651850,44.4571900,13.146886,0.113703,12.37,0.08,2423709.697050,184091.9000000,-11.3719,-13.2128,3.50,4199.7100000,1852.2930000,-83.13,0.425,0.0000480,17.37,0.0086440,3.1561,0.00,13.167875,0.054789,2.109099,0.062493,0.733,143663284,i,42819,421408,98,0,1349453824,192,175,160,144,118,95,72,31,64,0,1917,19,0,0,4,99,9999,98,1140,12.36,0.07,301.564800,44.457073,-11.6,-10.0,0,0,0.0007,0,1923-10-17 04:43:45.120,1923.7923206849316
420061551442725,6729.985,16866.014,-12.7438,301.5649020,44.4571610,13.272364,0.093017,12.32,0.07,2423709.738602,125173.0000000,-11.0906,-12.7373,3.77,4015.9210000,1581.3550000,85.27,0.187,0.0000410,14.13,0.0070340,3.0974,0.00,13.937871,0.124527,1.887652,-0.028767,0.986,143663284,i,42820,273209,98,128,1477378048,165,155,141,110,84,66,41,12,46,0,1919,19,0,0,4,99,9999,98,-1,12.32,99.00,301.564800,44.457073,-11.6,-10.0,0,0,0.0007,0,1923-10-17 05:43:35.213,1923.792434526027
420061551442725,6659.099,16515.797,-13.6529,301.5649340,44.4570020,12.66895,0.178505,12.31,0.12,2423719.564751,289174.0000000,-11.9096,-13.7534,3.50,3754.4200000,2739.8260000,-78.61,0.327,0.0000420,15.81,0.0078680,2.9409,0.00,14.361993,0.133309,1.427293,-0.116716,0.470,143663284,i,42856,140397,98,0,1349451776,169,161,149,134,109,97,75,47,42,0,1869,19,0,0,4,99,9999,98,1086,12.31,99.00,301.564800,44.457073,-11.6,-10.0,0,0,0.0007,0,1923-10-27 01:33:14.486,1923.8193554821921
420061551442725,6781.471,16751.900,-13.2346,301.5648220,44.4569950,12.854374,0.175938,12.36,0.11,2423719.647853,196714.3000000,-11.7651,-13.4270,3.50,3964.3860000,2408.2580000,-76.29,0.211,0.0000340,14.55,0.0072410,3.0324,0.00,13.768361,0.129368,1.929672,-0.122037,0.650,143663284,i,42858,95072,98,0,1349451776,138,131,121,108,81,56,35,21,39,0,1919,19,0,0,4,99,9999,98,1086,12.36,99.00,301.564800,44.457073,-11.6,-10.0,0,0,0.0007,0,1923-10-27 03:32:54.499,1923.8195831589044
420061551442725,6522.790,16761.018,-13.1061,301.5648130,44.4568220,13.032151,0.182365,12.27,0.06,2423719.689404,174754.9000000,-11.5265,-13.1780,3.50,3458.1510000,2233.5780000,-78.35,0.399,0.0000320,16.90,0.0084110,3.0893,0.00,13.239602,0.110385,1.715509,-0.062161,0.836,143663284,i,42859,107622,98,0,1349451776,128,126,120,105,72,56,31,14,65,0,1918,19,0,0,4,99,9999,98,708,12.27,99.00,301.564800,44.457073,-11.6,-10.0,0,0,0.0007,0,1923-10-27 04:32:44.506,1923.8196969972605
420061551442725,8767.532,15878.009,-13.1679,301.5647570,44.4570140,13.149474,0.197663,12.43,0.09,2423861.883785,184997.5000000,-11.8313,-13.0977,3.50,5402.6770000,2374.2330000,-89.61,0.328,0.0000340,11.61,0.0057820,2.4434,0.00,15.267512,0.115557,1.092657,0.169597,0.535,143663284,i,43267,390282,98,0,1349452800,136,128,121,111,97,85,66,41,126,0,1825,19,0,0,3,99,9999,98,675,12.43,99.00,301.564798,44.457072,-11.6,-10.0,0,0,0.0007,0,1924-03-17 09:12:39.024,1924.2086988661204
